,precipitation_mm/h,wind_speed_10m_m/s,wind_direction_10m_deg,air_temperature_2m_degC,shortwave_incoming_W/m2,shortwave_outgoing_W/m2,longwave_outgoing_W/m2,longwave_incoming_W/m2
2023-07-19 08:00:00,0.0,5.058222222222222,286.611750133113,3.532713005555548,217.78452777777764,30.96577966666668,343.3356638888888,320.76175722222234
2023-07-19 08:30:00,0.0,4.8098888888888895,295.1342405117728,3.745901016666669,282.06409388888903,40.22010788888888,348.0431466666668,315.387406111111
2023-07-19 09:00:00,0.0,4.961321839080459,285.9123762941084,4.050560488505738,357.61051499999985,52.04318738888888,352.25284611111107,314.2859038888888
2023-07-19 09:30:00,0.0,5.461777777777781,287.7728153772892,4.320404500000002,305.1525549999999,45.07317722222221,351.88545888888876,322.44491222222234
2023-07-19 10:00:00,0.0,5.959388883333334,287.7771306049615,4.377079227777776,319.5520833333332,46.623173,351.6615222222223,322.6928766666667
2023-07-19 10:30:00,0.0,5.8181666666666665,282.5300174058529,4.262766594444436,254.87411111111112,36.44473349999999,348.802345,323.18691888888884
2023-07-19 11:00:00,0.0,5.355000000000004,278.3359281991409,4.244864083333328,353.65313055555544,51.47805249999998,352.66055000000006,318.48651722222235
2023-07-19 11:30:00,0.0,5.347944444444448,279.1915766035044,4.5578544555555585,377.78609611111125,56.791268277777746,356.3295377777779,321.89359499999983
2023-07-19 12:00:00,0.0,5.435888883333334,278.7642269572464,4.638934178770948,261.82760111111105,37.434892166666685,351.3238566666667,321.7370138888889
2023-07-19 12:30:00,0.0,5.860722222222222,278.62419809209723,4.859835311111113,379.02621500000015,55.34598388888887,355.65563777777777,310.31172444444445
2023-07-19 13:00:00,0.0,6.165166672222222,274.6436766746852,4.6626722777777845,318.74596333333324,46.380996611111115,353.14284888888886,322.4860433333332
2023-07-19 13:30:00,0.0,5.9505714285714255,271.7678296403529,4.901769331428575,567.3900688888888,90.2720795,363.0063399999999,321.0224094444444
2023-07-19 14:00:00,0.0,6.393333333333335,273.39556681916883,4.759634405555562,427.7479088888888,66.34882216666661,361.11502277777777,328.39602
2023-07-19 14:30:00,0.0,6.189055566666663,280.11651534292736,5.064068605555558,394.0146022222222,60.81517500000001,360.9485127777778,326.89144222222205
2023-07-19 15:00:00,0.0,5.789555555555558,279.2332437775373,4.833326700000008,265.868415,39.31969327777777,354.4117883333333,325.94224555555576
2023-07-19 15:30:00,0.0,6.154166666666665,278.889638130772,4.794370638888894,259.93499833333345,38.128706,353.1693383333332,324.62528777777806
2023-07-19 16:00:00,0.0,6.294555549999997,279.1166926235772,4.400993005555558,168.72419111111108,22.93763822222221,347.37751999999983,327.3571888888888
2023-07-19 16:30:00,0.0,6.385333333333335,279.5914001737027,4.5298149050279335,189.50347222222214,28.03242566666668,348.2896844444445,327.72495055555555
2023-07-19 17:00:00,0.0,5.8348571485714285,285.9630209508765,4.530313051428559,144.98364544444442,20.87593849999999,346.29069500000014,327.77035222222224
2023-07-19 17:30:00,0.0,6.624833316666666,288.48283791975604,4.682497611111116,239.4092861111111,39.23471727777777,349.4307911111112,319.8267038888889
2023-07-19 18:00:00,0.0,5.737999994444442,286.89254318304995,4.557902150000002,117.13048194444444,16.209004216666678,345.2718166666667,324.79651944444424
2023-07-19 18:30:00,0.0,5.256839091954023,286.4077441581298,4.510286068965518,58.06113822222226,6.2042397722222224,342.2059422222221,326.3969227777779
2023-07-19 19:00:00,0.0,5.643222222222222,288.1964471808123,4.372161883333338,27.185107777777766,0.5115540100888889,339.3865511111111,321.68695388888904
2023-07-19 19:30:00,0.0,6.473666672222223,291.58578330833814,4.192487361111107,7.035419673055558,-2.8943063944444436,336.9258450000001,319.5496016666665
2023-07-19 20:00:00,0.0,6.737888877777778,291.6663083000379,4.004917616666668,-3.6557448055555564,-4.763742877777778,335.0875255555557,317.3980249999998
2023-07-19 20:30:00,0.0,6.636111105555555,291.38517909050665,3.961369700000012,-6.543342783333335,-5.030504327777779,334.21762722222235,318.15244833333327
2023-07-19 21:00:00,0.03445945945945945,6.310333333333337,293.6447055815644,3.9058116611111138,-6.92075932777778,-5.567531894444445,334.5364699999998,327.0991494444442
2023-07-19 21:30:00,0.27189542483660056,6.002500016666668,295.6903957691602,3.7845600666666654,-6.469987966666667,-4.797524550000001,334.00247944444436,328.4050788888892
2023-07-19 22:00:00,0.3649681528662405,5.663444444444448,299.8336348550805,3.6637945944444357,-6.893074366666667,-4.556496055555559,333.13997944444463,323.8405583333334
2023-07-19 22:30:00,0.3316129032258069,6.633388899999997,296.70778931129036,3.648326455555552,-6.796598705555551,-3.8925062833333337,332.551417777778,322.53576888888887
2023-07-19 23:00:00,0.265853658536585,6.721499994444447,293.8770513962408,3.534549044444437,-6.495858688888887,-3.3694170888888886,331.8243050000001,322.33447888888884
2023-07-19 23:30:00,0.4025477707006369,6.242988499999999,296.5882890115513,3.4280205375722543,-6.506769855555558,-3.2670544277777767,331.33668277777804,322.7051038888889
2023-07-20 00:00:00,0.5025477707006359,5.493000000000001,298.5625569790904,3.2505070833333414,-6.699495877777776,-2.869049244444444,330.5918694444444,322.6073683333332
2023-07-20 00:30:00,0.4326388888888876,3.861142857142858,307.76245034281595,3.1534675657142945,-6.790302383333335,-3.1935797277777778,330.22210500000017,317.71827555555564
2023-07-20 01:00:00,0.23571428571428635,4.496944444444448,296.45207058262656,3.466356050000003,-7.582273366666665,-3.2941678833333348,330.1756400000001,308.5474994444445
2023-07-20 01:30:00,0.09999999999999974,5.318333333333332,290.7378180672946,3.5882867388888933,-7.886736944444449,-4.1347865666666666,330.4522988888891,306.74959722222223
2023-07-20 02:00:00,0.03197278911564625,5.3346111111111085,298.41560885647095,3.801682333333337,-7.968672527777778,-4.377527211111109,331.9553461111111,320.04785222222216
2023-07-20 02:30:00,0.0999999999999998,4.163999999999997,300.471117914389,3.7855427055555695,-5.799610150000005,-4.2480825888888845,332.6531455555556,324.1695649999998
2023-07-20 03:00:00,0.09937106918238968,3.203111111111109,305.6127501629232,3.713580811111127,0.21459563833499906,-3.178438883333337,333.49258444444445,326.7269049999999
2023-07-20 03:30:00,0.0,3.949611111111114,304.2114705534189,3.798751944444448,12.668750111111116,-1.7706392438888894,333.972868888889,321.6730472222221
2023-07-20 04:00:00,0.0,4.634999999999999,299.86459224915706,3.9973497333333285,29.74451287777779,0.4682329012777779,334.30244666666664,309.61285000000026
2023-07-20 04:30:00,0.0,4.671777777777779,307.69061249345043,4.1010247277777685,82.70148,8.881229005555555,335.9155550000001,294.06612499999994
2023-07-20 05:00:00,0.0,4.338499999999998,304.164283094992,4.3511253277777655,87.5778257222222,9.402307377777776,339.42234277777754,320.40968777777755
2023-07-20 05:30:00,0.0006134969325153375,5.007888888888889,294.2934572026394,4.6803813166666535,146.36459222222226,19.876746500000007,342.5405472222222,320.52046499999983
2023-07-20 06:00:00,0.09999999999999974,4.1800000000000015,293.39023298229733,4.802487388888896,137.9259319444445,16.738702177777764,344.06454777777776,319.8341888888891
2023-07-20 06:30:00,0.16086956521739135,3.630888888888889,294.2150431428157,4.623118477777783,138.11424122222223,17.256195777777773,345.82243555555544,334.2431311111111
2023-07-20 07:00:00,0.29999999999999954,5.994555561111107,287.02309432808,4.900321633333329,254.0080322222224,34.930864388888864,348.50004499999983,330.3382738888889
2023-07-20 07:30:00,0.22384105960264986,6.738228565714286,284.3608611719259,5.0132398228571375,266.45510499999995,37.155106333333286,349.12852111111107,328.6181005555555
2023-07-20 08:00:00,0.0,6.5866666833333305,282.2023821388609,5.240537581005588,373.4253661111112,53.38029366666668,353.2161388888888,318.2974211111112
2023-07-20 08:30:00,0.0,6.232611122222218,280.18631232551724,5.014714755555564,329.8633288888892,47.173791555555574,352.1527388888888,320.9627066666667
2023-07-20 09:00:00,0.0,6.649555550000002,287.08654037401664,5.480302388888887,423.3259538888889,61.45389572222224,357.00540499999994,317.5806244444447
2023-07-20 09:30:00,0.0,6.656000005555555,285.1066570698452,5.732114472222217,374.7449911111111,54.34204344444443,357.49540222222214,319.1279344444444
2023-07-20 10:00:00,0.0,6.405833349999999,285.74137763335705,6.154199961111113,491.8846811111112,73.02284155555556,363.25113888888876,310.55558777777776
2023-07-20 10:30:00,0.0,7.0363889166666675,285.2531004379725,6.281097066666678,408.0878744444447,60.63015094444441,361.21212111111123,326.59516833333345
2023-07-20 11:00:00,0.0,6.7473888944444464,285.29096162502657,6.023013705555552,491.59554777777777,75.2624635,363.10530833333337,322.06215277777767
2023-07-20 11:30:00,0.0,6.190555566666666,275.71412062804825,6.204924050000009,498.0929616666667,75.87179966666667,365.2296316666665,322.01525277777785
2023-07-20 12:00:00,0.0,6.508888888888885,280.2076171418404,6.19486142777779,499.9565577777776,76.9706348333333,368.31137166666673,330.01719222222215
2023-07-20 12:30:00,0.0,7.203666688888893,283.30834274727334,6.143710233333333,322.81226611111117,48.61126544444446,358.93354999999985,331.722065
2023-07-20 13:00:00,0.0,7.275574718390808,281.3190145652229,6.255231793103454,429.6838838888888,66.22199938888886,363.468485,332.28458777777774
2023-07-20 13:30:00,0.0,6.814388911111113,276.8757885420838,6.354338355555552,497.6237922222223,77.93700988888882,367.47989277777776,328.59090722222214
2023-07-20 14:00:00,0.0,5.5903888888888895,290.5203696876639,5.81018836111111,224.30317833333328,33.49379416666666,357.01928055555555,331.07688722222207
2023-07-20 14:30:00,0.0,6.9768888833333325,286.47392525883254,5.939269838888885,179.0126968333334,24.5710557777778,353.42433222222223,331.7506694444445
2023-07-20 15:00:00,0.12974683544303772,7.024222227777778,288.22860935857904,5.525689261111124,118.89669788888894,14.879250833333336,347.9785055555557,334.1318394444443
2023-07-20 15:30:00,0.33006993006993,6.433142839999998,293.32476075024516,5.318356708571437,71.28225877777777,8.083597711111112,345.29740500000014,336.7390055555557
2023-07-20 16:00:00,0.4006896551724128,7.258888888888887,285.27251832439083,5.158653672222223,120.18890877777778,14.661349075555561,345.110558888889,335.8182238888889
2023-07-20 16:30:00,0.3920289855072449,7.139444466666669,286.8035689976223,5.064266427777771,71.81989622222223,6.728492997777778,343.12548055555544,336.09924666666666
2023-07-20 17:00:00,0.1642384105960274,6.608555566666666,288.7087576634545,5.130023738888874,38.19495627777773,2.22554266093889,341.86515555555536,334.42676000000006
2023-07-20 17:30:00,0.1307692307692305,6.269222222222222,285.54640661696584,4.838913344444447,23.343369277777786,0.2767891383333333,339.86778888888875,334.5092127777778
2023-07-20 18:00:00,0.19999999999999948,6.460444461111113,281.9276849397671,4.872746422222206,38.77527811111113,2.9487038166666664,339.1440155555556,327.26762277777783
2023-07-20 18:30:00,0.0641975308641975,6.2961111055555525,289.6898818928695,4.811416555555558,24.41956586111112,0.14377432005000015,339.44600222222203,332.9129927777776
2023-07-20 19:00:00,0.0,5.225485714285711,294.1810312936716,4.816032137142848,8.293746127777784,-1.7131634850555553,338.83468388888883,332.3415261111112
2023-07-20 19:30:00,0.0,5.181611111111113,290.4165511332749,4.783297205555541,5.837291253000008,-2.0951515638888893,338.21057666666667,328.19476333333336
2023-07-20 20:00:00,0.0006622516556291393,5.219277777777778,292.98850003594725,4.781043966666665,-2.8634424652222217,-3.9185514277777767,337.6173811111113,327.8372961111112
2023-07-20 20:30:00,0.09999999999999976,5.548685714285713,287.97315465067175,4.6280356857142735,-5.779554572222222,-3.8304670666666683,335.5135838888889,310.25472
2023-07-20 21:00:00,0.0993506493506491,5.657388888888887,291.9853435830554,4.646096227777783,-7.865156038888887,-4.206818244444446,334.38215777777765,300.9865172222221
2023-07-20 21:30:00,0.0,6.030666666666665,294.35214328640683,4.622335611111104,-6.7046836555555585,-4.506683183333336,335.2517755555556,316.72938222222234
2023-07-20 22:00:00,0.0,5.1132777777777765,293.41005883518426,4.5736914888888816,-5.689960227777778,-4.6711695166666685,335.93198166666673,327.3390016666665
2023-07-20 22:30:00,0.0,4.8659444444444455,287.9398313107367,4.563606883333328,-5.922991905555558,-5.44565357222222,335.90135611111117,327.4005333333332
2023-07-20 23:00:00,0.0,4.705166666666665,286.68075211269667,4.610004622222215,-5.7243224500000025,-5.779630077777778,335.9534105555555,327.93779222222213
2023-07-20 23:30:00,0.0,4.2745555555555566,287.55629191691577,4.658198572222228,-5.55056775,-5.9158287888888825,336.2603900000001,328.9312333333333
2023-07-21 00:00:00,0.0,4.3035,286.4756507886053,4.608663222222214,-6.668778127777783,-6.013761683333333,336.33058944444457,329.73892
2023-07-21 00:30:00,0.0006060606060606063,4.049888888888889,294.77604038348625,4.376453722222212,-7.529773222222228,-5.0690504222222215,336.1798688888888,332.2494877777778
2023-07-21 01:00:00,0.134042553191489,3.1942222222222245,297.84644379399214,4.337899405555556,-7.227488638888887,-4.14058905,336.05154833333336,331.697628888889
2023-07-21 01:30:00,0.1993150684931502,3.819277777777776,284.5749151910419,4.362332927777781,-7.38267198333333,-4.807472483333331,335.57176666666646,327.49780777777784
2023-07-21 02:00:00,0.06748466257668698,3.6563888888888867,279.013877245849,4.320191038888884,-6.940118255555558,-5.2794575722222215,334.84873833333336,320.7137088888887
2023-07-21 02:30:00,0.0,3.1256804733727805,294.478341785214,4.4394881183431885,1.533745139277778,-3.24359175,334.5238816666668,313.0878111111108
2023-07-21 03:00:00,0.0,2.992222222222221,289.3104419252477,4.46565732777777,24.15330693888889,0.5538883877777784,336.1675205555555,320.3120144444446
2023-07-21 03:30:00,0.0,3.896611111111111,277.95049603489343,4.441227683333322,69.17633033333331,7.902469222222222,336.533928888889,296.2880561111113
2023-07-21 04:00:00,0.0,4.429199999999998,284.4873698004264,4.513102354285717,97.94150594444444,12.239765605555556,337.94978166666635,291.6262894444444
2023-07-21 04:30:00,0.0,3.9579444444444434,283.06866093734317,4.845999272222227,111.49533200000003,13.61605525,341.42695222222227,311.9790827777778
2023-07-21 05:00:00,0.0,4.177500000000001,278.8863446367823,4.798796038888894,90.95678622222229,9.352414711111102,341.48221222222224,322.47599611111116
2023-07-21 05:30:00,0.0,3.38659090909091,280.0505430132035,4.919176392045438,71.98956755555554,5.969209038888893,341.3227094444444,324.9089266666667
2023-07-21 06:00:00,0.0,3.2243333333333344,297.3161460950191,5.246788566666666,125.7025798333333,15.26550916666667,345.4218961111112,324.08515055555574
2023-07-21 06:30:00,0.0,3.3669999999999978,285.7187393517345,5.716634450000008,249.08088500000005,36.330545222222206,353.59536388888887,321.21590833333335
2023-07-21 07:00:00,0.0,3.397499999999998,315.86258942891016,6.1117040444444415,265.8595605555555,39.97360105555556,356.2921494444445,324.79082333333344
2023-07-21 07:30:00,0.0,3.4557777777777785,299.67141519490934,6.388205138888893,279.78481611111096,42.713775000000034,358.49352333333337,324.75694222222216
2023-07-21 08:00:00,0.0,3.37311111111111,309.935659431855,6.804200794444442,337.00663055555526,51.604471555555534,363.25464500000004,317.1615500000001
2023-07-21 08:30:00,0.0,3.2580555555555537,293.14313371338403,7.0205624777777835,337.56616444444467,51.8203428888889,365.56270777777803,322.3547038888889
2023-07-21 09:00:00,0.0,5.176222222222223,271.59191149594017,6.940581000000009,431.7996999999999,66.32497683333332,366.3387572222223,316.9358511111111
2023-07-21 09:30:00,0.0,4.648944444444445,273.24285423570785,7.593116872222217,678.3657194444444,108.06263500000007,380.11544333333353,301.32324388888884
2023-07-21 10:00:00,0.0,5.404388888888887,269.7933206850457,7.777988611111128,660.8364705555551,103.52570166666662,383.40589222222223,303.1985844444445
2023-07-21 10:30:00,0.0,4.864655172413792,271.99327489228256,8.029707689655174,791.5380544444445,127.48513850000002,392.3229883333333,307.7265505555556
2023-07-21 11:00:00,0.0,4.620555555555553,272.86429319726,8.180324483333326,548.7908433333329,86.69982538888884,387.48656000000017,325.3706644444444
2023-07-21 11:30:00,0.0,4.248611111111111,275.189109683588,8.143040533333346,344.9902605555557,52.87284066666666,375.4474777777778,332.10065055555555
2023-07-21 12:00:00,0.0,3.8315555555555534,301.08208541422835,8.074031877777777,257.2892794444444,38.940283,370.806698888889,335.31895388888904
2023-07-21 12:30:00,0.0,3.0087777777777784,4.930479013883371,7.649960872222217,195.655466111111,30.240185999999998,366.81260111111084,335.1089083333337
2023-07-21 13:00:00,0.0,3.8009444444444456,300.55427881750563,8.246524838888906,357.13214111111085,57.410703388888905,374.52740611111085,334.272303888889
2023-07-21 13:30:00,0.0,4.243055555555556,293.765838686858,8.816501861111107,494.76327333333353,80.50289761111115,385.32223333333314,326.3407188888889
2023-07-21 14:00:00,0.0,3.805944444444441,4.2418575334552315,8.728090222222228,473.9957527777778,77.68739255555559,386.29088888888896,321.5988388888888
2023-07-21 14:30:00,0.0,3.7169444444444464,34.9113427833193,8.943562411111106,629.6863727777778,109.0736125,397.26808277777764,322.86850777777784
2023-07-21 15:00:00,0.0,4.089999999999999,286.5951497743316,10.04800949444444,800.5540061111107,139.97026044444448,412.28770000000014,319.10888388888895
2023-07-21 15:30:00,0.0006451612903225806,5.1432777777777785,331.80828504020167,8.683704027777772,344.72193722222215,58.210752499999984,381.1732633333333,334.4751605555556
2023-07-21 16:00:00,0.13272727272727236,3.42811111111111,326.13207217469915,8.739844177777773,494.3750150000001,95.54683961111114,383.06086611111124,334.64703
2023-07-21 16:30:00,0.1993288590604022,4.809444444444448,328.99085153890815,8.560051983333308,246.29369499999984,39.16351849999997,369.5912616666667,313.73786444444437
2023-07-21 17:00:00,0.06293706293706282,4.810444444444443,303.1354864606541,8.10230579444446,180.6173655555556,29.81125355555555,360.9502816666668,291.54097222222214
2023-07-21 17:30:00,0.0,5.19058823529412,292.73953614380423,7.816928366863906,155.69566333333333,25.496604488888906,356.97360111111124,272.36985888888887
2023-07-21 18:00:00,0.0,4.435777777777779,305.69639919868365,7.279807633333338,94.8572987222222,16.55277767777778,352.46140166666686,293.88805499999995
2023-07-21 18:30:00,0.0,3.4945000000000004,331.3744716269992,7.149367516666652,92.68248138888887,20.226239094444445,353.3159516666668,314.3363816666666
2023-07-21 19:00:00,0.0,3.0118390804597697,306.26245944808363,7.1242348390804615,51.0661773888889,6.3519172333333325,349.3838327777778,293.4932394444445
2023-07-21 19:30:00,0.0,3.674999999999999,292.70095330048775,6.934532127777808,18.45552737222223,-0.6414787634444453,346.18889833333327,301.85418555555543
2023-07-21 20:00:00,0.0,4.184655172413791,294.8187492779522,6.854132350574696,0.1559649108888891,-4.635055266666665,345.62869499999994,315.3548066666668
2023-07-21 20:30:00,0.0,2.2352222222222218,320.32119457298677,6.716665499999987,-4.686181222222224,-4.675963805555553,344.3851927777778,315.29204666666675
2023-07-21 21:00:00,0.0,1.5677777777777784,295.62466565519287,6.5242306277777775,-6.108136766666666,-4.8784372000000005,343.83841277777776,322.91260388888895
2023-07-21 21:30:00,0.0,1.8541666666666663,302.53585436196084,6.5483214944444335,-6.1362345611111095,-5.1690842833333335,343.80553444444456,322.9091544444445
2023-07-21 22:00:00,0.0,2.9028333333333336,302.7639401577004,6.447005166666668,-6.816471983333333,-5.573746116666667,342.2774327777777,309.2888855555556
2023-07-21 22:30:00,0.0,2.3245555555555564,309.9341492603833,6.06119741111111,-6.95458635,-5.152211600000001,339.5634227777779,303.4218044444443
2023-07-21 23:00:00,0.0,2.5538333333333334,305.0453672601309,6.15726626111111,-6.0361213777777785,-5.246180388888889,341.7229044444444,321.60039444444436
2023-07-21 23:30:00,0.0,2.3943888888888902,310.67512506436435,6.089348066666652,-6.1290176277777775,-5.111359199999997,341.4498755555556,320.7238494444445
2023-07-22 00:00:00,0.0,2.2733888888888902,297.43845431566183,6.005509844444431,-6.4261917722222215,-5.3737454222222185,340.23148722222214,314.5566399999999
2023-07-22 00:30:00,0.0,2.783333333333332,301.61873095531587,5.8815434333333405,-7.266027072222228,-5.630133238888887,337.9898294444444,296.11228833333354
2023-07-22 01:00:00,0.0,2.3248333333333333,294.26178740669775,5.631609422222202,-6.979600316666668,-5.5389122944444455,336.7449644444444,300.7935433333332
2023-07-22 01:30:00,0.0,1.8998888888888887,280.9057732562836,5.766321544444464,-6.071210650000004,-5.631364450000001,338.97057277777765,318.9038138888889
2023-07-22 02:00:00,0.0,0.9177222222222228,317.3277353308857,5.5726655333333435,-5.205983461111111,-3.779572149999998,338.14287833333333,315.87247277777766
2023-07-22 02:30:00,0.0,1.193277777777778,338.94130010546525,5.551816844444423,-1.8209861655555544,-3.4758518055555534,340.20596722222217,326.20220166666667
2023-07-22 03:00:00,0.0,0.6028888888888895,153.17465890492144,5.616146455555562,2.3467269712777785,-1.407824105,341.7069099999999,328.9644605555555
2023-07-22 03:30:00,0.0006097560975609756,0.6619444444444444,112.60380486544449,5.644161461111093,8.18201953888889,-0.27229972787222223,342.6704750000002,328.2399733333333
2023-07-22 04:00:00,0.09999999999999976,1.0696666666666657,135.6093756292952,5.819670400000013,18.97477122222222,1.3063893432222224,343.3913955555556,328.0644222222224
2023-07-22 04:30:00,0.13562499999999966,0.621777777777778,152.23584684200875,5.993852038888872,58.96188655555554,9.568062238888894,348.4040738888888,328.3071994444444
2023-07-22 05:00:00,0.09999999999999984,1.756833333333333,325.9822425202751,6.429161872222222,111.71982533333332,17.177633166666674,352.0095377777778,326.8023394444445
2023-07-22 05:30:00,0.06622516556291377,2.266166666666668,345.45974196509,6.572584622222214,120.83908344444444,17.195157211111116,352.7475744444443,319.43848388888887
2023-07-22 06:00:00,0.0,2.8297222222222205,24.56445848897391,6.678629805555558,180.38598055555562,27.35952994444445,355.8949705555555,319.8417933333334
2023-07-22 06:30:00,0.0,2.7676111111111115,31.579714000118827,7.0587036277777875,187.39431722222224,28.21872494444446,358.7675722222222,311.3910833333332
2023-07-22 07:00:00,0.0,2.876722222222221,39.844927209424036,7.3144311333333265,256.33704611111114,40.71727272222222,362.417001111111,302.36935722222216
2023-07-22 07:30:00,0.0,3.6330555555555564,26.67165429005411,7.9141447055555485,415.6521588888888,69.82176149999998,374.76749444444425,299.8306349999998
2023-07-22 08:00:00,0.0,3.049085714285714,22.51118971399501,8.026871102857141,338.5548044444445,54.84163333333335,370.51108888888916,292.4662311111112
2023-07-22 08:30:00,0.0,2.8137222222222222,20.413954592558863,8.977566116666667,492.43922833333306,81.88715077777782,388.1473611111113,313.19472277777766
2023-07-22 09:00:00,0.0006060606060606063,3.9710555555555533,34.83126829652463,8.884256938888875,364.8689233333332,58.321410611111105,382.97061888888913,333.8761238888889
2023-07-22 09:30:00,0.13269230769230733,4.072555555555558,63.17307305763268,7.389474383333316,139.88412388888887,21.020354055555558,360.4357661111112,329.7661222222222
2023-07-22 10:00:00,0.1993788819875771,3.7083333333333335,56.76253007074774,7.636837722222213,190.11896722222232,29.14084272222221,363.1043472222222,332.07853111111126
2023-07-22 10:30:00,0.06462585034013593,1.9612777777777768,25.040254250984106,8.533774799999998,478.87367555555534,79.58734394444444,387.8642027777776,323.6588355555556
2023-07-22 11:00:00,0.0,1.3266666666666678,27.076106581129068,9.310968111111098,287.37582500000013,46.34051550000001,386.45723500000014,318.91478611111086
2023-07-22 11:30:00,0.6272727272727278,3.7001910828025473,144.6625854221668,7.760026388888887,126.03693283333334,18.000063988888897,360.13730500000014,342.61866333333336
2023-07-22 12:00:00,2.0035211267605617,4.290222222222222,173.1656094285693,7.147340661111097,114.05603716666668,16.45345858333333,356.06567555555534,342.78309666666667
2023-07-22 12:30:00,1.9466666666666683,3.1075555555555554,238.68676218974872,7.313772155555558,195.16761722222213,29.80083455555554,361.3452572222222,341.92288666666667
2023-07-22 13:00:00,1.3021739130434804,4.334722222222224,286.69795104618936,7.084375049999991,312.7493294444444,47.391430888888856,363.39307444444427,337.6166605555555
2023-07-22 13:30:00,1.1075187969924805,4.404611111111112,284.7848895385767,7.116436883333322,233.11122333333333,34.99666138888889,361.8175627777779,337.3230877777777
2023-07-22 14:00:00,0.674358974358972,3.6672222222222217,284.1761921658312,6.823916427777784,106.4406994444445,15.07882030000001,355.1599716666665,336.34278222222235
2023-07-22 14:30:00,1.3006993006993,2.5131666666666663,316.12396038678816,6.619262699999987,106.93238977777771,15.389185961111107,354.16096055555533,337.1244350000002
2023-07-22 15:00:00,1.6352941176470583,2.3147222222222226,285.2604373462596,6.794491905555539,174.09071388888896,26.080974555555557,359.1891738888888,331.7814644444444
2023-07-22 15:30:00,0.6798507462686549,2.6913333333333336,295.0329744990368,7.0644764888889,204.62910444444458,28.558557777777768,359.6625933333333,311.96339888888883
2023-07-22 16:00:00,0.06037735849056601,2.8615555555555563,283.346597436877,7.131390149999994,185.6541038888889,25.136369111111087,356.990236111111,286.3800927777777
2023-07-22 16:30:00,0.0,3.1083888888888893,308.96574464137365,7.477903566666654,164.16840333333323,23.06565466666665,354.9771844444445,283.8936511111111
2023-07-22 17:00:00,0.0,3.4076111111111085,301.57963389497013,7.640060655555558,161.9006316666666,24.713258444444453,353.1669261111112,275.17171777777764
2023-07-22 17:30:00,0.0,3.587944444444444,279.32524828583956,8.157228877777793,234.8097961111111,41.82226111111112,359.49174333333366,296.8384522222222
2023-07-22 18:00:00,0.0,3.0888333333333327,326.4759888064188,8.3725442,159.2762516666666,27.234201500000008,359.24263,312.76821166666645
2023-07-22 18:30:00,0.0,2.8485000000000014,304.74445757613023,8.01635714999999,130.05888488888888,31.54078455555555,355.71205555555565,303.6571061111111
2023-07-22 19:00:00,0.0,2.3903888888888885,303.0994832194862,7.8818171055555535,63.2273712777778,9.56366805,353.16463499999986,310.9142883333336
2023-07-22 19:30:00,0.0,3.973722222222224,287.6642973490572,7.315828272222215,17.826674166666667,-1.0564912661111114,348.2424033333333,314.3463205555556
2023-07-22 20:00:00,0.0,3.8357777777777793,284.4046662034915,7.160131477777778,0.9804409110222216,-4.4569653888888885,347.26503666666656,328.27325555555564
2023-07-22 20:30:00,0.0,4.373,286.06969609022997,6.98404994444443,-4.517280011111112,-5.3290514722222175,345.6757688888888,320.1403
2023-07-22 21:00:00,0.0,2.9619444444444443,298.584232458219,6.898094633333319,-4.953596900000002,-5.287044022222225,346.04537333333366,331.3595611111113
2023-07-22 21:30:00,0.0,1.2273888888888893,28.09853616120995,6.6405545277777644,-7.9438441499999985,-3.023329327777777,346.2709483333333,338.5623961111111
2023-07-22 22:00:00,0.0,0.9810555555555556,116.05041955311584,5.858060572222217,-10.294732227777775,-2.6673435833333348,340.4004605555553,316.95175666666665
2023-07-22 22:30:00,0.0,1.7864999999999984,318.6251585323944,5.719967116666652,-8.200181172222226,-3.6493104333333335,338.74501666666663,299.5039455555558
2023-07-22 23:00:00,0.0,2.4459444444444447,294.9207956021589,6.098087705555551,-7.769935922222217,-4.856233033333333,338.19637222222224,290.93146777777764
2023-07-22 23:30:00,0.0,3.301,315.10624499475426,6.043614788888884,-6.371322722222217,-5.294099261111109,341.08543,318.2609733333332
2023-07-23 00:00:00,0.0,3.2242222222222234,286.7157571891412,6.21308004444443,-6.01093642222222,-5.512486166666667,341.31495722222235,317.25783333333334
2023-07-23 00:30:00,0.0,3.415888888888889,289.677162566868,6.277876633333349,-5.9041724888888885,-5.4704493166666674,342.0546844444446,324.9619022222223
2023-07-23 01:00:00,0.0,4.079666666666669,291.9320835564234,6.211063716666674,-8.651649066666664,-5.204297338888886,342.24575277777774,330.2045399999998
2023-07-23 01:30:00,0.0,3.4284999999999988,298.66056200522263,6.150096244444442,-6.604687405555558,-5.5973291555555535,342.21754777777784,328.04755888888894
2023-07-23 02:00:00,0.0,2.8852777777777785,285.1029100579833,6.1171406888888775,-5.2541774222222175,-5.928360044444448,341.9207633333335,326.32035333333334
2023-07-23 02:30:00,0.0,2.9086666666666656,281.7967851484407,6.1164710666666435,-3.1452318777777784,-5.3895077055555545,340.5685799999997,310.7713905555556
2023-07-23 03:00:00,0.0,2.6905,280.16928321992646,6.016268405555555,4.33068596588889,-3.788568366666666,338.00214388888884,283.90808555555554
2023-07-23 03:30:00,0.0,1.304333333333333,300.71757468163065,5.8663026277777695,11.960437266666668,-1.9100070286111108,339.10388222222235,309.9126077777776
