,mean_MAE,sza,grain_size,algae,lwc,bc,dust,indices,single_indices
070923_SNOW6,0.0051307804,41.199999898672104,722.2308039264171,43331.73577440502,0.0816685227030288,551.4368313260783,25812.756780013122,15,15
070923_SNOW7,0.005995062,42.90000036358833,740.1252688864574,26781.904539434196,0.0791725591014103,135.50663071294218,66332.44841646955,16,16
070923_SNOW8,0.006064905,44.49999988079071,856.1444238408742,8455.315809110007,0.08430743758740979,139.52889925977541,37328.07599953469,17,17
070923_SNOW9,0.0053303665,46.20000034570694,933.0595896121081,26155.396099039033,0.08176206444109659,347.3182061742879,49218.75775849603,18,18
071123_SNOW10,0.00517638,40.20000010728836,763.2605460248086,29698.348363930756,0.06300728130815772,115.39749589853884,40136.5634918218,19,19
071123_SNOW1,0.0053997654,44.6000000834465,916.8600115059221,27193.517460556686,0.05211145868130066,136.67594998446398,38906.99428697073,20,20
071123_SNOW2,0.0056849755,42.999999821186066,809.5621441370125,33557.02990435809,0.05340419510571816,287.6526764222511,136.24386696652945,21,21
071123_SNOW3,0.0055028605,40.70000000298023,762.10389871981,38404.473890262765,0.059880629718666784,231.9092097930759,80.94357990818166,22,22
071123_SNOW4,0.0055867587,40.000000074505806,759.7985616680089,51356.906253636356,0.05827458882564791,222.25259400901982,350.5489233072127,23,23
071123_SNOW5,0.0054421867,39.30000014603138,658.4594057971168,26901.107850693115,0.0581739609991433,60.65629508627515,38752.29923233422,24,24
071123_SNOW6,0.0048754145,38.90000008046627,753.6795914466518,25797.732822907674,0.06372168153169065,179.18869265917576,20295.83571034177,25,25
071123_SNOW7,0.0052600955,38.599999845027924,777.4657434646896,5270.598923882433,0.061763600305376316,0.2554149142030985,76867.44089683025,26,26
071123_SNOW8,0.005266335,38.79999987781048,803.6350396221627,8389.879745091446,0.07272382687087449,0.47863578931553846,104935.14298454439,27,27
071123_SNOW9,0.005312226,38.99999991059303,756.4366299930222,49968.520605208854,0.06957797303247015,418.52752736438384,37818.59750958551,28,28
071323_SNOW10,0.0047336556,38.700000047683716,676.9060878252185,28396.82083880402,0.07860359695885201,318.65975857446125,49836.07934337639,29,29
071323_SNOW11,0.0058214795,38.90000008046627,557.9343943419168,28636.945675276842,0.0665729404487596,0.7514530247737382,65660.29846639592,30,30
071323_SNOW12,0.0049803853,38.99999991059303,640.0802284107675,16311.140251388722,0.067866870307596,87.17102329577227,56863.72762523641,31,31
071323_SNOW13,0.0050142477,39.500000178813934,664.4045983599798,15755.402857372384,0.07191431030535862,113.88737733329513,25273.48949535168,32,32
071323_SNOW1,0.005661473,40.799999833106995,803.0668516126397,27678.723464751813,0.061871303870266035,123.20095132032952,49905.69184521156,33,33
071323_SNOW2,0.0056229997,40.400000140070915,799.1276000407902,25617.40803503843,0.06057540829663613,37.76416032921483,53591.955170566594,34,34
071323_SNOW3,0.006639066,40.000000074505806,789.0764665626582,17486.025750932662,0.06654525435988069,0.028050973715363522,10455.7028329809,35,35
071323_SNOW4,0.0063264566,39.69999983906746,691.8482746213045,18535.898519847666,0.06209070042514925,1.8803901723268657,11069.213419198679,36,36
071323_SNOW5,0.005932536,39.500000178813934,670.6044856078372,15440.267182763211,0.06670243531800475,1.0674920265489765,16290.501595754726,37,37
071323_SNOW6,0.005080432,39.19999994337559,619.8878398015909,18114.509152377588,0.0721593218548925,72.4445081354634,105557.83733091727,38,38
071323_SNOW7,0.0051478697,39.100000113248825,541.6484605738665,19909.846479995773,0.08309181364063303,126.38639937209292,78535.34331869948,39,39
071323_SNOW8,0.0052928096,38.90000008046627,594.7649139036474,17996.621223361417,0.07940742967916133,47.40348856794567,70798.22049398224,40,40
071323_SNOW9,0.0047218413,38.79999987781048,684.7958020482005,15621.293027094283,0.0789359247759259,243.6359522215886,33630.18356094326,41,41
071423_SNOW10,0.006502547,41.8000003695488,845.5091914157748,63605.91722047179,0.07228601946015452,974.1462907506437,338.61485242592653,42,42
071423_SNOW11,0.0059070806,42.100000232458115,743.0540247670349,20734.989462886886,0.07447908266173384,435.2247943038889,36509.23684683357,43,43
071423_SNOW12,0.0063907104,42.29999989271164,712.194188747173,44174.837240669396,0.07151024553349988,868.7341409289687,51887.26121521029,44,44
071423_SNOW13,0.0056558014,42.80000016093254,669.904935464682,81565.71586709566,0.06933048607773241,661.9747740032853,83876.48657296816,45,45
071423_SNOW14,0.005542777,43.69999974966049,798.0322488134046,1820.5845651611025,0.07140687556842323,531.3581491490838,781.6687455047872,46,46
071423_SNOW15,0.0046873624,43.69999974966049,638.0157836982819,34833.81242779474,0.06959657196615768,106.46230301502682,238343.6331123358,47,47
071423_SNOW16,0.004741417,44.20000001788139,655.802265177487,8633.96572679185,0.07265433500511097,375.9815581226347,221246.87028613273,48,48
071423_SNOW17,0.0053491057,45.19999980926514,686.5626560324073,7058.48283969753,0.0727273016483731,446.2817509707237,206892.8032363984,49,49
071423_SNOW18,0.0047990596,46.20000034570694,617.9625720885758,7183.39348811762,0.07228424782421805,207.25734211605013,190382.265137591,50,50
071423_SNOW19,0.0044166315,46.800000071525574,949.2701153811562,6185.468204882821,0.06745123499460544,379.5808556380857,190948.85653774452,51,51
071423_SNOW1,0.0046949056,38.90000008046627,664.0830840189731,47610.865738393346,0.07257811412925497,665.066148779566,314805.61124573054,52,52
071423_SNOW20,0.005552387,48.099999725818634,668.0596235363471,13207.440672843006,0.06949170237518235,1.2818289156244111,347757.4963360915,53,53
071423_SNOW22,0.005898412,50.399999916553504,953.2480825779313,7278.745156145103,0.07257032201192938,280.7818992228651,103293.05544776887,54,54
071423_SNOW23,0.0044717663,51.79999977350236,1112.9013878627281,83762.38469506547,0.08582206805116484,709.2423025628145,121335.1400183655,55,55
071423_SNOW24,0.0050035794,52.39999949932099,1072.4985761366318,121902.07415648048,0.07126086101615205,617.1725045733918,358398.3177909105,56,56
071423_SNOW25,0.0067080557,53.400000035762794,931.3842878312902,32658.246325941658,0.06600658292545895,3.2138601425642332,955048.9012855098,57,57
071423_SNOW26,0.0049357093,53.79999935626984,1055.8966894661899,99309.48839895717,0.07696975002027544,624.4741914260695,474927.91719002736,58,58
071423_SNOW27,0.005363964,54.90000009536744,960.9231272909208,30356.52176091774,0.06926098150051373,52.652040390683005,229657.80448269844,59,59
071423_SNOW28,0.0049541323,58.199999332427986,1226.6305641698252,56635.52331283925,0.07485683427878413,1112.9706196841198,778.0920360613167,60,60
071423_SNOW2,0.0054628146,38.90000008046627,660.0858213556913,41858.66137204398,0.0761626012984949,901.0264228367556,150316.08846233296,61,61
071423_SNOW3,0.0054475884,39.19999994337559,663.3295791734668,39586.17927507228,0.0728694151251674,376.5690302666874,160329.93713541082,62,62
071423_SNOW4,0.0050461628,39.500000178813934,668.06443924148,57381.46369676568,0.07469728025532545,239.90089530881662,178365.62542190833,63,63
071423_SNOW5,0.005039822,39.80000004172325,733.0327072764779,19084.921779524928,0.08015488064790986,231.89292023815614,95250.33741160356,64,64
071423_SNOW6,0.0050895633,40.000000074505806,513.6386277603979,29511.687889295532,0.06999619439519941,0.5883150317950142,233472.57414150826,65,65
071423_SNOW7,0.005602395,40.400000140070915,627.7708452127114,26030.16245391005,0.07240221720141747,435.2069308111677,124510.73776487046,66,66
071423_SNOW8,0.0058108866,40.99999986588955,643.2939084466766,8906.500476845044,0.06945021723255153,532.0917879020226,49616.90513921957,67,67
071423_SNOW9,0.005077318,41.40000030398369,557.2795073995552,72965.20061543281,0.07118744891518448,155.91558552734213,256792.4645999426,68,68
072023_SNOW1,0.0069930484,40.400000140070915,595.8233551965997,21091.152388679937,0.06872365243189577,2.252320697784394,100617.42887341612,69,69
072123_SNOW11,0.0062203635,39.899999871850014,722.2635992126826,37190.6066202002,0.06597016327307718,1.6092930206129599,108138.03443125178,70,70
072123_SNOW12,0.007976765,39.899999871850014,973.9668725614098,38797.32040936819,0.05950405400660042,3.3320042169704043,121425.38162816688,71,71
072123_SNOW13,0.0058419956,40.400000140070915,1101.3055310018572,35079.88548622517,0.061988627386729916,38.65978914516231,349027.0652329769,72,72
072123_SNOW14,0.004857116,41.199999898672104,639.5713952334202,18143.031096446546,0.07618913173066556,0.08522842778838519,173734.3298839689,73,73
072123_SNOW15,0.00525174,41.40000030398369,665.164470479201,37868.50606408129,0.08146436087186754,13.864123724595196,154856.28100783148,74,74
072123_SNOW17,0.0047384338,42.100000232458115,681.8912104968566,30216.150951034007,0.07158006718443283,90.72545060882065,201412.1432595876,75,75
072123_SNOW2,0.0070048342,44.39999967813492,655.1235207039556,55970.53110250473,0.06691794958837227,1.8539621699016906,181709.96466602501,76,76
072123_SNOW3,0.004865362,43.60000029206276,705.6055860210456,37361.77924509367,0.06826059484801293,184.86045307175993,130707.70715116532,77,77
072123_SNOW4,0.005569862,42.90000036358833,721.0679445912244,22523.052003036708,0.07092555637534388,0.9487730967714282,66148.76423105174,78,78
072123_SNOW5,0.0077521806,42.599999755620956,694.3984058393714,18318.340338178095,0.06251086633719165,2.5475179369111363,40025.076362812506,79,79
072123_SNOW6,0.0054949606,41.89999982714653,769.2924893733212,46441.528104588986,0.06865594466713691,8.04989011529724,114632.15961664391,80,80
072123_SNOW7,0.00526755,41.49999976158142,774.0603232992074,33073.580231983105,0.06687923871152182,0.6327480030434216,155466.63945719195,81,81
072123_SNOW8,0.0068574697,41.199999898672104,940.4893256568065,35716.86297090477,0.05977643105607791,2.124919790004724,153718.8157466983,82,82
072123_SNOW9,0.005080112,40.799999833106995,1032.3776910728247,24198.283863153243,0.057126060055297856,0.7360575222368615,410850.8620244107,83,83
072323_SNOW10,0.005358634,56.09999954700471,1105.7466298755087,360.7332153059393,0.08044190395664884,596.005632513579,4283.54376515156,84,84
072323_SNOW11,0.0051751123,57.49999940395356,1252.9624720488637,4960.652156278167,0.06858952865890866,509.24712849164047,52585.80413917043,85,85
072323_SNOW12,0.0046778596,58.49999994039536,1039.1340316405044,8179.795377650794,0.0668225580392121,529.7985661794141,116814.15116946297,86,86
072323_SNOW12_TESTADDALGAE,0.0042947065,58.49999994039536,1016.873702087816,10789.744768289997,0.07124878198638022,162.05930497543446,272058.2311118973,87,87
072323_SNOW1,0.005139989,45.80000028014183,923.7853403294287,20764.135277828485,0.08997894986247985,566.3000020435062,234.54769981416993,88,88
072323_SNOW2,0.00564249,46.29999980330467,893.4932105120821,45367.24296163766,0.09549596281496492,426.7427513498299,71815.46792431083,89,89
072323_SNOW3,0.0051952368,47.09999993443489,890.059356345461,39604.93095055589,0.09690302620340722,599.3239415030246,1032.4387842240053,90,90
072323_SNOW4,0.0061534736,47.60000020265579,981.7443854635123,32767.747064532938,0.09184348259686605,834.7051606519158,1791.5656443021037,91,91
072323_SNOW5,0.0046912213,48.79999965429306,1012.2874037451198,23896.524117513363,0.09787363203802246,566.6330577235402,351.9028414699768,92,92
072323_SNOW6,0.0067557488,50.70000052452088,929.000562563087,14668.926516678168,0.08212253510078774,591.8298371803617,1793.4885939122394,93,93
072323_SNOW7,0.0057570026,52.39999949932099,1195.4074027842282,12618.931485803569,0.07079309838751746,538.7686955877236,73.09878255814199,94,94
072323_SNOW8,0.0045757405,53.79999935626984,1088.8230783083873,13506.497753497973,0.08094297661195977,376.93089430400977,142197.87120860646,95,95
072323_SNOW9,0.005697265,54.699999690055854,1709.96529094415,9066.412598843652,0.05648875462127094,93.44322748747268,119631.03599221929,96,96
072823_SNOW10,0.004429692,47.700000405311584,1112.8118994881359,9792.93738805061,0.06620277118224936,361.5061772197283,108126.3018746897,97,97
072823_SNOW11,0.004917319,48.600000739097595,945.9540629989351,6527.7820836176625,0.06728651228729744,338.4029736755374,158072.17351675153,98,98
072823_SNOW12,0.0050763907,49.49999958276749,1993.234173112201,9062.861672827938,0.052039599576968305,330.1112417305424,84349.2063534762,99,99
072823_SNOW13,0.005423367,50.29999971389771,1224.9347278479713,42.43964874847457,0.06839345553213044,338.4877473198533,136984.28381159282,100,100
072823_SNOW14,0.004626061,51.20000004768372,1367.9496145862847,8337.9870226586,0.07229870455698349,230.30039139163236,97346.4011494795,101,101
072823_SNOW15,0.004166624,52.100000381469734,1078.0487481859473,8275.024211186283,0.06962494494308985,957.0555116727261,85152.03037518475,102,102
072823_SNOW16,0.0057609384,53.000000715255744,1411.2797279595252,4529.121150275358,0.05865677348323403,576.0876947840266,6.341616438955655,103,103
072823_SNOW17,0.005625312,53.79999935626984,1070.9998355895332,100.5747379944716,0.07454757963031461,816.2713838964844,20819.08218535067,104,104
072823_SNOW18,0.0045628618,54.59999948740006,954.3671812953834,4854.868705652139,0.06710788929580824,385.20781555160096,133800.79966565504,105,105
072823_SNOW19,0.0049719345,55.80000042915345,1265.375090655757,8699.84007144993,0.06659271343223253,376.27734791588057,125369.11981555114,106,106
072823_SNOW1,0.0054270267,41.59999996423721,638.6524324159625,9488.255897520956,0.061742152561555734,7.630316501685554,145607.13896451893,107,107
072823_SNOW20,0.005098943,58.199999332427986,1053.5824238988282,7279.466137657775,0.0636149444093438,653.3310640157541,25926.282005153847,108,108
072823_SNOW21,0.004968726,59.69999939203263,1150.2196601741707,19.766295193301495,0.06163946351037866,731.7758494559854,40068.013191139165,109,109
072823_SNOW2,0.005222008,41.59999996423721,662.6903408546822,17905.024095069308,0.06343480023568458,117.94644282309845,145194.16027090253,110,110
072823_SNOW3,0.005375618,41.59999996423721,668.3663779191405,21218.16930164581,0.063105398685536,170.7113909489296,100602.52508015007,111,111
072823_SNOW4,0.005703108,41.700000166893005,673.1535040776221,18978.011091288943,0.06357295778177843,234.61119443926108,79124.10855419417,112,112
072823_SNOW5,0.005156968,41.8000003695488,600.7505518062156,12104.37454780793,0.059492627563957595,76.41463244181365,142743.5846485223,113,113
072823_SNOW6,0.0053347875,42.00000002980232,660.9633059997576,11608.236245208207,0.058755996267955524,0.2546680047735284,195802.01184228124,114,114
072823_SNOW7,0.0055476786,44.39999967813492,948.0320525760397,1063.4379640709965,0.06655327851191922,160.4740731254131,106963.74132003426,115,115
072823_SNOW8,0.0066452827,46.69999986886978,777.0326544998245,3677.6153952688196,0.07444417733824005,573.98530817146,120247.0196552049,116,116
072823_SNOW9,0.005278815,47.20000013709068,729.2476281658536,8021.0826587602305,0.07081357963043511,170.4144574524599,239747.00135388275,117,117
072923_SNOW1,0.005809269,43.10000002384186,1177.4123614634502,1637.3366832532683,0.06052912957648366,0.7118802343748747,184662.11384243553,118,118
072923_SNOW2,0.0057077897,44.300000220537186,1290.8574315376634,1741.5975774802446,0.058324337643856236,0.6426977320108263,162220.26524694674,119,119
072923_SNOW3,0.0057393974,49.30000066757202,1389.9942583642603,9900.022092383198,0.05098518182483966,490.4175385534715,136470.28838244072,120,120
073123_SNOW10,0.005694645,61.1000007390976,1350.3539640295312,13767.078712672272,0.061259015400793544,609.1395536690704,64053.13391648282,121,121
073123_SNOW11,0.005726001,66.29999935626985,1957.524312751901,23736.169769803637,0.050846264684342425,530.3588127354928,262.04407854583457,122,122
073123_SNOW12,0.009767013,68.70000123977663,1754.5835269718464,17422.0664768067,0.05419423775753349,6.257407149834634,33897.464649868656,123,123
073123_SNOW1,0.005115602,42.29999989271164,700.7691445926636,21571.82992847972,0.06721549063168901,97.81583711672072,185445.67966160201,124,124
073123_SNOW2,0.005953401,43.900000154972076,655.1576332690056,22063.680411511963,0.06706037621186842,380.2496308646125,97556.83071838014,125,125
073123_SNOW3,0.0046992274,45.19999980926514,677.6939806753377,16201.268936352359,0.07198903740093092,205.22136586014608,402722.5093494003,126,126
073123_SNOW4,0.0057699527,47.5,695.1763738880762,33601.52162798956,0.056224076591125736,164.22143599462584,178672.95121776487,127,127
073123_SNOW5,0.005855924,48.5000005364418,700.3103282661239,23299.369060783654,0.05107941321101147,0.7827248110813735,218804.61118074943,128,128
073123_SNOW6,0.006002215,50.99999964237214,870.24037225526,29298.45845361584,0.05346911746447989,1.086168330013285,141946.61565408658,129,129
073123_SNOW7,0.005791839,52.39999949932099,952.6673198096457,26291.029361449295,0.05081986872158507,92.96069462491502,124949.22169791652,130,130
073123_SNOW8,0.0057733143,57.2000002861023,1185.841985528378,16279.885885031417,0.06303899780888787,297.48143397535546,86882.62005310276,131,131
073123_SNOW9,0.0051825363,57.800000011920936,1031.5072697169126,21251.63648320246,0.060632918985163264,185.6643145718713,170062.27082852833,132,132
080123_SNOW10,0.0049158777,42.80000016093254,670.2394980519806,24594.34312210624,0.07174986062016922,127.43740084502743,181169.44566956387,133,133
080123_SNOW11,0.0050748964,42.999999821186066,837.7180029194502,26872.11807662654,0.07024761533486493,207.4857861047352,48979.86743168259,134,134
080123_SNOW12,0.0046686437,43.20000022649765,812.8753278738715,18124.62201187718,0.07712690299096366,185.16111808115312,109072.78408335256,135,135
080123_SNOW13,0.0085458355,43.50000008940697,1321.6057933166915,9727.145826095051,0.06711049129232384,948.4529950670571,12417.331231655558,136,136
080123_SNOW14,0.0050670733,44.00000035762787,862.2010124429361,27496.39106331067,0.08094673884932148,429.2970178143557,38885.37326020385,137,137
080123_SNOW15,0.0049880445,44.49999988079071,881.3376039087482,24899.844472319586,0.07970040241081891,398.31211799399244,32172.99391986408,138,138
080123_SNOW16,0.004973939,47.39999979734421,908.0688991710983,21093.689827444396,0.07374438626097916,117.7239796813794,127397.29717588382,139,139
080123_SNOW17,0.0051537887,47.80000060796738,1023.002634182081,22544.70192128509,0.0856017245325003,943.5142027612887,92011.55457195782,140,140
080123_SNOW18,0.0045020403,48.600000739097595,1008.8005761299094,26309.864067986957,0.09682300132348887,864.3446946169955,88029.26535052057,141,141
080123_SNOW19,0.0055318694,49.10000026226044,1096.2030427909917,4437.831851997222,0.059902689490615786,50.49132642563233,144370.53595938464,142,142
080123_SNOW1,0.005527017,43.50000008940697,812.0161679276033,40773.1563179971,0.06452949538375954,412.5664470618343,222665.93801512613,143,143
080123_SNOW20,0.005253701,49.900000393390656,1828.8326587742497,7416.564681351827,0.055816364060443276,46.80721170270968,547823.5774209084,144,144
080123_SNOW21,0.004647492,50.60000032186509,1103.9857134286337,8807.10052506119,0.052972400441380234,1024.4639645168363,308778.13675980706,145,145
080123_SNOW22,0.0070492267,52.599999904632575,1408.57138699036,756.900757230665,0.07171261618723335,2040.314544948881,5578.724023820099,146,146
080123_SNOW23,0.004301081,53.99999976158143,1293.1287737860548,9932.272253611432,0.07764793456414386,1587.858445768464,51658.82716563365,147,147
080123_SNOW2,0.00866723,43.20000022649765,859.2436077250098,28370.477992869637,0.06759576447709607,1357.7026344957537,210.61982898291475,148,148
080123_SNOW3,0.0056298506,42.999999821186066,872.9943128148328,14838.677724178147,0.06867808326614898,776.6366694320615,180203.04186225732,149,149
080123_SNOW4,0.0065722764,42.80000016093254,938.6517233914901,35000.35628709795,0.06682326263973792,917.5438757070544,50878.388678373776,150,150
080123_SNOW5,0.0057053077,42.69999995827675,912.8559580489732,27898.366050588687,0.06453631264853414,641.6954974735106,43345.234573717586,151,151
080123_SNOW6,0.005718399,42.599999755620956,822.0113110631147,31754.27067470115,0.0641644751266296,449.8438735569733,66412.70626036808,152,152
080123_SNOW7,0.006252772,42.500000298023224,673.0312623574611,20354.013188735575,0.06586447862303507,1.666620743244394,160926.01827567653,153,153
080123_SNOW8,0.0058073443,42.599999755620956,770.5326551961231,31792.739549606315,0.07021632491339652,633.3415040041556,89522.7865004911,154,154
080123_SNOW9,0.0060278666,42.599999755620956,763.3674042002914,31815.384899495897,0.07285217260746983,592.8989331063221,66607.07918259817,155,155
080623_SNOW10,0.0056947563,50.899999439716346,886.3864893267677,40125.9792146757,0.06365667360380248,0.22624696005884884,170544.2523509812,156,156
080623_SNOW11,0.005592855,51.89999997615815,935.5598098038519,32813.06810671286,0.05433869911116567,0.440980920207631,227829.924986462,157,157
080623_SNOW12,0.0050790356,53.09999942779542,1134.0766612583118,24450.325680260274,0.05604119395901971,62.739991205612974,202802.219845357,158,158
080623_SNOW13,0.0072012986,53.70000064373017,966.3304689734234,40231.02151125694,0.05718081075663675,2.2081689113768372,91554.35789044618,159,159
080623_SNOW15,0.006764865,55.00000029802323,1210.9682596274072,30183.7723278973,0.06012113494100991,1.3870856922977755,31233.114382944976,160,160
080623_SNOW16,0.0074818647,55.80000042915345,1163.952421052157,25952.88079651276,0.059972254708081194,4.475786159747488,18567.700241149116,161,161
080623_SNOW17,0.005507621,56.99999988079072,1136.7962553315538,21238.713282109606,0.06045782709056624,0.4234864173741289,88227.56133335418,162,162
080623_SNOW18,0.0052945195,58.00000041723252,1152.5836091283602,22825.120114212394,0.07108982829437308,109.24078465045119,25343.797453195737,163,163
080623_SNOW19,0.0066041695,58.89999926090241,1151.616863181732,17248.776683596403,0.06015554995417761,1.71951385498551,145099.2891174296,164,164
080623_SNOW1,0.0068219183,45.100000351667404,990.6118796024931,2730.4336655102525,0.051431095325629395,3.545212190679944,1037637.7649900237,165,165
080623_SNOW20,0.006290003,60.20000040531159,1138.3771715532769,25168.584961912846,0.06601026637445011,1.0894026997956068,80087.72710977081,166,166
080623_SNOW21,0.005875424,61.30000114440919,1173.1161005022968,25961.113127474968,0.0629893888461569,0.09884957505648949,114592.32598221277,167,167
080623_SNOW22,0.0051590013,62.00000107288361,1141.8431463902248,30214.65235450872,0.06157669188608578,179.3035011491255,30743.72379482475,168,168
080623_SNOW23,0.0046746614,62.70000100135804,1831.7974638590924,6322.920298705627,0.06869931804780541,23.463968597504373,106060.64052904712,169,169
080623_SNOW24,0.005085544,64.19999957084657,1930.805622210132,41049.86798216066,0.0529838439687713,14.235770165653157,199830.9983966285,170,170
080623_SNOW25,0.005178042,65.50000071525575,2225.2281783170415,24351.57511180741,0.06708046830023101,326.5663155954982,585781.7451844992,171,171
080623_SNOW2,0.007480104,45.40000021457672,788.4523773199659,12365.831676555435,0.05151472430120993,2.7667708737588663,233673.51612956164,172,172
080623_SNOW3,0.007377641,46.20000034570694,862.0447054952095,11494.260265420466,0.054793575572363584,3.298895204272365,115585.97996707096,173,173
080623_SNOW4,0.0052513075,46.900000274181366,867.5877014361298,19670.098295295244,0.05816186471898073,0.5137507161258166,208571.4525515591,174,174
080623_SNOW5,0.008653864,47.39999979734421,743.0811184270269,28477.307471935976,0.051605231236015785,3.872309962834963,142778.7699866018,175,175
080623_SNOW6,0.0067352117,47.99999952316284,884.5804236948045,18404.086984312456,0.05710830121186686,1.7587374152327164,82678.55909501151,176,176
080623_SNOW7,0.0073693697,48.89999985694885,890.2879782100805,34055.09043046944,0.058527386370039,2.365656259850373,68135.46947643877,177,177
080623_SNOW8,0.006684391,49.399999380111694,838.7453335719952,36385.574625568406,0.05764346519569151,2.0152038838845425,146193.33782604002,178,178
080623_SNOW9,0.005624833,50.399999916553504,940.4607547869653,42563.298395417216,0.05969475561808029,6.353897690860835,177970.4312717155,179,179
070823_SNOWTEST1,0.0055820667,50.000000596046455,798.6092583856605,15760.512548801436,0.08001179486804744,0.31209218704254715,71395.37098516742,0,180
070823_SNOWTEST2,0.00486563,50.000000596046455,814.7519770601829,17696.543741574485,0.07853478083643661,364.3959706128597,33990.105898944676,1,181
070823_SNOWTEST3,0.0052135764,38.99999991059303,682.3444674650463,16166.041574035436,0.07597348443910591,151.0848816152464,69804.00776014492,2,182
070823_SNOWTEST4,0.0075337654,40.60000017285347,654.3668406201181,17088.74016267268,0.06772601504952742,2.1143246547875445,38590.12831932639,3,183
070823_SNOWTEST5,0.0050597065,42.19999969005585,776.7040480863509,15511.51098076032,0.06809766745453553,92.98817819027184,144975.2807804372,4,184
070823_SNOWTEST6,0.0055647944,44.39999967813492,683.0868600077278,38296.363603047605,0.05953289079403003,257.4482443220546,138209.88906766838,5,185
070823_SNOWTEST7,0.0054812585,46.20000034570694,759.2189042027401,61526.99752859555,0.05951408897001755,245.77729468905702,80729.68045960744,6,186
070823_SNOWTEST8,0.005674087,49.000000059604645,785.3073509317694,51282.263777938104,0.05373639091983392,127.59917709384004,110200.04156868372,7,187
070823_SNOWTEST9,0.0077850968,55.39999961853028,1330.6770180548167,373.2227567328531,0.07057755318090178,522.048739542618,4453.102680735064,8,188
070923_SNOW10,0.005035517,48.69999945163727,1209.4327770185005,14121.777545772427,0.06563192857789152,0.23188708267761213,63481.8789038558,9,189
070923_SNOW1,0.0058830376,38.200000151991844,853.9149274152566,33260.3394588074,0.07528188326994138,416.13920349429026,736.7372683750406,10,190
070923_SNOW2,0.0052680816,38.29999998211861,1154.462735629024,16266.891396966583,0.06580470665020417,80.17036105567523,27916.70350278682,11,191
070923_SNOW3,0.0064670607,38.50000001490116,1347.2738086722306,50.13330916406959,0.057654725737757366,235.95826619074097,340.4327530039715,12,192
070923_SNOW4,0.0055106343,38.99999991059303,1101.1625348104892,29889.75448005433,0.06784857085094355,196.78159956631646,243.8284623641318,13,193
070923_SNOW5,0.0054518413,39.899999871850014,928.1414557743509,16987.02422718791,0.07122429876969195,0.37162491502895645,71024.16620615589,14,194
070923_SNOW6,0.0051130736,41.199999898672104,721.8100367521067,43301.13054325961,0.08164771744150422,550.9636431732639,25432.69341678635,15,195
070923_SNOW7,0.0059950813,42.90000036358833,740.1256896373064,26781.971218872215,0.07917258906299127,135.50746175478326,66332.98982301557,16,196
070923_SNOW8,0.0060650213,44.49999988079071,856.1444253944586,8455.487012088292,0.08430749639878034,139.53094194947465,37330.01102214283,17,197
070923_SNOW9,0.005330564,46.20000034570694,933.0657314373537,26156.234109218007,0.08176247712619279,347.32996275226816,49229.40095243353,18,198
071123_SNOW10,0.005176383,40.20000010728836,763.260487930619,29698.354102614147,0.06300727541640289,115.39760330278861,40136.543005248146,19,199
