,mean_MAE,sza,grain_size,algae,lwc,bc,dust,indices,single_indices
071423_SNOW1,0.00467799,38.90000008046627,664.9907107984841,47646.46233929113,0.07261875779443672,665.2471123180503,316381.1795019579,52,592
071423_SNOW20,0.0055524018,48.099999725818634,668.0590571791513,13207.373927321438,0.06949163129473414,1.281434857716911,347757.4518567693,53,593
071423_SNOW22,0.0058984053,50.399999916553504,953.2482054073791,7278.759555230171,0.07257032275764458,280.78217542695444,103293.220752932,54,594
071423_SNOW23,0.0044725807,51.79999977350236,1112.7300360214028,83797.61535015838,0.08582626206060215,710.4429951389918,120149.12596499313,55,595
071423_SNOW24,0.005005716,52.39999949932099,1072.7263034360458,121847.14517617534,0.07126119860806009,615.3688312865883,360195.1524685519,56,596
071423_SNOW25,0.0067077917,53.400000035762794,931.3905409603726,32657.05245749269,0.06600660807261667,3.156624253067238,955101.813573672,57,597
071423_SNOW26,0.0049358965,53.79999935626984,1055.8756679374062,99314.80476199074,0.076969743207206,624.6459845826411,474755.54263555526,58,598
071423_SNOW27,0.0053638876,54.90000009536744,960.9235655206613,30356.584672374258,0.0692610151782546,52.653006561835014,229658.477570828,59,599
071423_SNOW28,0.0049541756,58.199999332427986,1226.6346422147794,56634.79501938401,0.0748567540749061,1112.9464828662767,802.5364046344918,60,600
071423_SNOW2,0.0056141997,38.90000008046627,664.6555188951019,42086.92441088418,0.07635603882586074,904.6512230191538,152891.38448879967,61,601
071423_SNOW3,0.0054476,39.19999994337559,663.3299899879834,39585.850677512346,0.07286937649695602,376.55756225131785,160341.06168916356,62,602
071423_SNOW4,0.005046153,39.500000178813934,668.0653199819121,57380.44989859405,0.07469718338164771,239.86602187943998,178399.8378136101,63,603
071423_SNOW5,0.0050398265,39.80000004172325,733.0329167140133,19084.940354136306,0.08015489945187555,231.89316501355512,95250.30502804279,64,604
071423_SNOW6,0.0050895135,40.000000074505806,513.638862295364,29511.513502826718,0.06999617433741868,0.5802385193640178,233479.08699852176,65,605
071423_SNOW7,0.0056025875,40.400000140070915,627.7732187592811,26030.422305020926,0.07240237406546483,435.212454939948,124510.26042926733,66,606
071423_SNOW8,0.005810872,40.99999986588955,643.293734788145,8906.49289899215,0.06945021775508779,532.0920259109693,49616.01750741216,67,607
071423_SNOW9,0.0050774063,41.40000030398369,557.2516647808432,72965.36204583937,0.07118630917135157,155.9438239394098,256726.52331694518,68,608
072023_SNOW1,0.0069929617,40.400000140070915,595.8235176827164,21091.018810942638,0.06872357112064226,2.2478698187417994,100622.08620295742,69,609
072123_SNOW11,0.0062206252,39.899999871850014,722.2617430687629,37191.10651773425,0.06597028751651843,1.6344902668762455,108116.41896240239,70,610
072123_SNOW12,0.00797708,39.899999871850014,973.9636083670254,38797.68978205588,0.05950424805441966,3.353669465999908,121407.43519769235,71,611
072123_SNOW13,0.005841999,40.400000140070915,1101.3056778494004,35079.8736976782,0.061988626500666506,38.659428118454166,349027.1286117607,72,612
072123_SNOW14,0.004857105,41.199999898672104,639.5711010184039,18142.98746562213,0.07618911583740744,0.08598973350106125,173733.83536208488,73,613
072123_SNOW15,0.005251742,41.40000030398369,665.1643076191822,37868.45948296093,0.08146432671283196,13.863254085137866,154856.18431575937,74,614
072123_SNOW17,0.004738418,42.100000232458115,681.8914450169274,30216.141123498135,0.07158006923453926,90.72510072383753,201413.00880921297,75,615
072123_SNOW2,0.007004698,44.39999967813492,655.1253754510142,55969.94250220579,0.06691788977214122,1.829027800999021,181734.19596493072,76,616
072123_SNOW3,0.004865366,43.60000029206276,705.6056013000647,37361.82395052908,0.06826062190239367,184.8617721582183,130706.2203125164,77,617
072123_SNOW4,0.005569788,42.90000036358833,721.0682843570274,22522.954342521236,0.07092548335431274,0.9443646367409654,66152.74310892393,78,618
072123_SNOW5,0.0077507966,42.599999755620956,694.4015348179514,18316.926648297525,0.06251003075123092,2.5930363608104936,40058.087241704845,79,619
072123_SNOW6,0.0054949606,41.89999982714653,769.2924352188502,46441.52699088769,0.06865595198265786,8.050002256608368,114631.82459504362,80,620
072123_SNOW7,0.005267426,41.49999976158142,774.0626514401253,33073.31741790722,0.06687917763892592,0.6149857188189936,155482.4130315886,81,621
072123_SNOW8,0.006856783,41.199999898672104,940.4974662778283,35715.90647837604,0.05977595742937133,2.067803277776253,153766.705795872,82,622
072123_SNOW9,0.005079998,40.799999833106995,1032.3803896773438,24198.013608358902,0.05712594072566762,0.7215618688916734,410865.0649759879,83,623
072323_SNOW10,0.005355469,56.09999954700471,1105.8699472465657,351.46805155182284,0.08044861804675123,596.1607434761792,4188.4448985086365,84,624
072323_SNOW11,0.0051751123,57.49999940395356,1252.9623695694513,4960.645011976951,0.06858953101156982,509.24707611195856,52585.636504110546,85,625
072323_SNOW12,0.0046779783,58.49999994039536,1039.13744852741,8180.439735958836,0.06682279711870673,529.8067300201312,116822.1829106911,86,626
072323_SNOW12_TESTADDALGAE,0.0042945766,58.49999994039536,1016.8697129351099,10789.061774653423,0.0712485049156707,162.0496290551728,272049.94104117714,87,627
072323_SNOW1,0.005140006,45.80000028014183,923.7859983930808,20764.041389458493,0.0899789059842666,566.2963220166486,239.0266925527017,88,628
072323_SNOW2,0.0056424905,46.29999980330467,893.4932408107886,45367.280187749115,0.09549598262535296,426.74380116937385,71814.90541259086,89,629
072323_SNOW3,0.005195387,47.09999993443489,890.0610700113966,39604.404395597834,0.09690290450279639,599.3059774267501,1051.2090873668985,90,630
072323_SNOW4,0.0061527914,47.60000020265579,981.7348334072087,32770.30240188213,0.09184393604740386,834.7909834070525,1705.0565655002217,91,631
072323_SNOW5,0.004691216,48.79999965429306,1012.2861046975024,23896.44275839197,0.0978735948452825,566.6336131896261,349.7307279005117,92,632
072323_SNOW6,0.0067558344,50.70000052452088,929.0019859964797,14668.796232545292,0.08212246057856927,591.8230356086743,1802.8162221591774,93,633
072323_SNOW7,0.0057537784,52.39999949932099,1195.6167214176555,12664.375362890652,0.0708134624698204,539.3921740576766,20.189067150800064,94,634
072323_SNOW8,0.0045757475,53.79999935626984,1088.8230825241897,13506.515611293991,0.0809429690254967,376.93139466166775,142197.60967752154,95,635
072323_SNOW9,0.0056974087,54.699999690055854,1709.9658100243175,9066.590678588482,0.056488873558486606,93.44549420822544,119633.11070298152,96,636
072823_SNOW10,0.0044296957,47.700000405311584,1112.811696126708,9792.951705758538,0.06620278169282964,361.5068347712598,108126.22309693115,97,637
072823_SNOW11,0.0049173296,48.600000739097595,945.9527402019036,6527.547883952129,0.06728640455264459,338.3997366946077,158069.32348479348,98,638
072823_SNOW12,0.005076399,49.49999958276749,1993.234627592646,9062.850206732308,0.052039574769227645,330.1103303335309,84349.85824742835,99,639
072823_SNOW13,0.0054233763,50.29999971389771,1224.9350430648394,42.59693325255779,0.06839349115839008,338.4892259241113,136983.30637175572,100,640
072823_SNOW14,0.0046259053,51.20000004768372,1367.9485761254366,8337.770052077152,0.07229858397370789,230.2974925310987,97343.56260863061,101,641
072823_SNOW15,0.0041666217,52.100000381469734,1078.048653887825,8275.056666267616,0.06962496384791696,957.056430927392,85151.26696336447,102,642
072823_SNOW16,0.005760921,53.000000715255744,1411.279641763673,4529.104299495359,0.058656765087500146,576.0873651992686,6.481110191124064,103,643
072823_SNOW17,0.0056253946,53.79999935626984,1071.000141286568,101.76542421722746,0.07454775017983853,816.2815565713139,20798.635092788256,104,644
072823_SNOW18,0.0045628548,54.59999948740006,954.367156973337,4854.865399868559,0.06710788227718559,385.20767331167264,133800.75432025682,105,645
072823_SNOW19,0.0049719433,55.80000042915345,1265.374860846286,8699.79892193506,0.06659269115171239,376.2767455181224,125368.69148716514,106,646
072823_SNOW1,0.005424354,41.59999996423721,638.6443730555065,9485.777731678194,0.061741242004264396,7.597763457362812,145579.28815984615,107,647
072823_SNOW20,0.005098946,58.199999332427986,1053.5825158491475,7279.470511669012,0.06361495598737686,653.331305104734,25926.41845729376,108,648
072823_SNOW21,0.004968712,59.69999939203263,1150.219792358733,19.996781155180496,0.061639511181451716,731.7785414638538,40063.967671127066,109,649
072823_SNOW2,0.0052219126,41.59999996423721,662.6912185760889,17905.13335192323,0.06343486517446932,117.94769879988978,145195.5856385676,110,650
072823_SNOW3,0.005375634,41.59999996423721,668.3654769115226,21218.02005841119,0.06310533144937037,170.70917844734555,100601.11442010799,111,651
072823_SNOW4,0.005703111,41.700000166893005,673.1534568273229,18978.01810151189,0.06357295676743162,234.6114129732499,79124.09193584174,112,652
072823_SNOW5,0.0051569664,41.8000003695488,600.7505253211102,12104.384457553333,0.05949263185314805,76.41480236473618,142743.55307969658,113,653
072823_SNOW6,0.005334812,42.00000002980232,660.96257830033,11608.16991936832,0.05875598029460612,0.25592007842709386,195799.37051693271,114,654
072823_SNOW7,0.005547685,44.39999967813492,948.0329874379727,1063.435584616962,0.0665533190486828,160.4741542516077,106963.75133575463,115,655
072823_SNOW8,0.006644093,46.69999986886978,777.0195289266752,3675.8309860646536,0.07444335134488511,573.9616751075496,120226.28967301159,116,656
072823_SNOW9,0.0052786027,47.20000013709068,729.2449552058594,8020.662966417479,0.07081339006077315,170.40874808338782,239742.17706490957,117,657
072923_SNOW1,0.0058092726,43.10000002384186,1177.4121889629882,1637.3793210638707,0.06052917510831174,0.7130148833071025,184661.90837656957,118,658
072923_SNOW2,0.0057078083,44.300000220537186,1290.8565434443558,1741.5833477661195,0.05832435905643825,0.6456084298217657,162218.37329467226,119,659
072923_SNOW3,0.005739242,49.30000066757202,1389.9909141105456,9899.234994613933,0.050984789111920864,490.40620637196344,136461.0995261668,120,660
073123_SNOW10,0.005694658,61.1000007390976,1350.3534760799716,13767.00727992663,0.06125897574957108,609.1383355755229,64052.25377997439,121,661
073123_SNOW11,0.005726019,66.29999935626985,1957.5233950263719,23735.874947206852,0.05084615220933545,530.3547475083692,261.3581191462518,122,662
073123_SNOW12,0.009969633,68.70000123977663,1752.9532922984058,17145.57613079983,0.053974740235294374,2.0959480278487783,30459.98596511898,123,663
073123_SNOW1,0.0051156096,42.29999989271164,700.769272667938,21571.84571763618,0.06721549643989727,97.81598722333487,185445.87851371826,124,664
073123_SNOW2,0.0059491117,43.900000154972076,655.2097901649721,22070.147809937942,0.06706349801944343,380.3360894177302,97630.61637752884,125,665
073123_SNOW3,0.0046992046,45.19999980926514,677.6945707307548,16201.399225199626,0.07198907522926225,205.22538276464593,402720.0813363375,126,666
073123_SNOW4,0.005769942,47.5,695.1764749901351,33601.517312107266,0.05622407376426774,164.22094844663647,178673.7289007528,127,667
073123_SNOW5,0.005855954,48.5000005364418,700.3099703278185,23299.37631723132,0.05107940631125657,0.7843206665115805,218802.98641960594,128,668
073123_SNOW6,0.0060021672,50.99999964237214,870.2408454395744,29298.278947680636,0.05346904109468302,1.074872405484873,141952.10875894577,129,669
073123_SNOW7,0.0057879435,52.39999949932099,952.2326089620869,26213.76596736641,0.050784034570222084,91.87982676129523,124030.20985158792,130,670
073123_SNOW8,0.0057730284,57.2000002861023,1185.8400575189005,16279.406017177875,0.06303884936661473,297.47245672728275,86876.51021786293,131,671
073123_SNOW9,0.005182535,57.800000011920936,1031.5075833134363,21251.679308756826,0.060632930285901485,185.66484261265103,170063.08501483622,132,672
080123_SNOW10,0.004915866,42.80000016093254,670.2397218594108,24594.356891093783,0.07174987848151645,127.43750557887998,181169.8854796197,133,673
080123_SNOW11,0.0050747655,42.999999821186066,837.716389143409,26871.876299309304,0.07024750053108211,207.48230708069545,48976.921638651314,134,674
080123_SNOW12,0.0046685697,43.20000022649765,812.8749552852972,18124.551256509578,0.07712687577391847,185.1599502392972,109071.81718828744,135,675
080123_SNOW13,0.00854582,43.50000008940697,1321.6055666791362,9727.131507192316,0.06711048011932491,948.452789227593,12417.319477580213,136,676
080123_SNOW14,0.0050670314,44.00000035762787,862.2008164745636,27496.33218519742,0.08094676128353291,429.2964892875943,38884.94733503769,137,677
080123_SNOW15,0.0049880384,44.49999988079071,881.3377734075826,24899.84285594583,0.07970042669049526,398.3125293795306,32172.63438319689,138,678
080123_SNOW16,0.0049739494,47.39999979734421,908.0689095144977,21093.70909165576,0.0737444026978047,117.72427829188713,127397.34009110557,139,679
080123_SNOW17,0.005153303,47.80000060796738,1022.9929797446691,22543.62025212292,0.08560120088814768,943.4984399292509,91999.76553133981,140,680
080123_SNOW18,0.0045020636,48.600000739097595,1008.7987248049741,26310.208521624027,0.0968231154247538,864.3571189290966,88016.7273060949,141,681
080123_SNOW19,0.0055318694,49.10000026226044,1096.2030233336889,4437.821779614678,0.05990269058843303,50.4911048592686,144370.42686670867,142,682
080123_SNOW1,0.005527017,43.50000008940697,812.0158136635428,40773.20492070527,0.06452948912457997,412.56892374313617,222663.2674748235,143,683
080123_SNOW20,0.0052527245,49.900000393390656,1828.8362645526593,7418.412012084361,0.05581727994321623,46.83473549646957,547844.256538043,144,684
080123_SNOW21,0.004647508,50.60000032186509,1103.9858034048268,8807.004528939984,0.052972391545395334,1024.4616429897387,308779.02166052465,145,685
080123_SNOW22,0.0070185065,52.599999904632575,1407.900825973931,662.6052766771452,0.07173521499577229,2042.6305280890147,5196.390336401187,146,686
080123_SNOW23,0.0043011173,53.99999976158143,1293.1350134944635,9931.618382437986,0.07764745882722636,1587.8288537452727,51684.34471321815,147,687
080123_SNOW2,0.008667407,43.20000022649765,859.2462438730645,28369.456589403937,0.06759564775909478,1357.6678501011083,246.3778111215201,148,688
080123_SNOW3,0.0056297546,42.999999821186066,872.9920734706958,14838.473466566693,0.06867795178359024,776.6332410042038,180200.78026056473,149,689
080123_SNOW4,0.0065722954,42.80000016093254,938.650460017826,34998.67172837952,0.06682260793520169,917.4907786861514,50914.2991326266,150,690
080123_SNOW5,0.0057070465,42.69999995827675,912.9227430605504,27906.515393931906,0.06454020346520692,641.81469779775,43445.24333916419,151,691
080123_SNOW6,0.0057184035,42.599999755620956,822.0117303008586,31754.25807370673,0.06416449728833151,449.84376286536536,66412.9333086207,152,692
080123_SNOW7,0.0062531363,42.500000298023224,673.0290833391781,20354.35564744386,0.06586466791637216,1.6886098988600209,160907.7115299133,153,693
080123_SNOW8,0.0058009177,42.599999755620956,770.8604792955659,31812.374776286306,0.07023096690777142,633.6573473089813,89739.78290617412,154,694
080123_SNOW9,0.0059998604,42.599999755620956,762.5473837561491,31760.94662825196,0.07281194998535413,591.9331121025782,65912.09525558517,155,695
080623_SNOW10,0.0056947037,50.899999439716346,886.3872790349377,40125.99301512554,0.06365670786057873,0.22263906256842458,170547.58982630383,156,696
080623_SNOW11,0.005592816,51.89999997615815,935.5605226943904,32812.96991207645,0.054338674206701985,0.4345664006376294,227834.81039906677,157,697
080623_SNOW12,0.005079031,53.09999942779542,1134.0766242272014,24450.329318175765,0.05604119057416315,62.74000875276123,202802.2710776467,158,698
080623_SNOW13,0.0072019957,53.70000064373017,966.321349983858,40232.1211131098,0.0571812145610867,2.2667130631204424,91501.85630784761,159,699
080623_SNOW15,0.0067647956,55.00000029802323,1210.9696513605752,30183.524735976644,0.0601209699760131,1.3783563074706098,31239.188173781262,160,700
080623_SNOW16,0.0075679715,55.80000042915345,1163.1334430947368,25836.550246402698,0.05988524177212868,1.439698992059259,17064.409434989437,161,701
080623_SNOW17,0.005507629,56.99999988079072,1136.795908914604,21238.937563511903,0.060457947929568934,0.4273011512897401,88226.20318648661,162,702
080623_SNOW18,0.0052947183,58.00000041723252,1152.5862274524895,22825.743455025422,0.07109015642388215,109.24952774645449,25351.282675447143,163,703
080623_SNOW19,0.0066041676,58.89999926090241,1151.617040410611,17248.737081683925,0.06015550961540227,1.7162882345657642,145100.32592055475,164,704
080623_SNOW1,0.0068213427,45.100000351667404,990.6205285456333,2729.3399087080174,0.05143112530645308,3.4778845623365724,1037695.7047179395,165,705
080623_SNOW20,0.006290085,60.20000040531159,1138.3756760914123,25168.73345875059,0.0660103263291715,1.0957855658856257,80082.0001503085,166,706
080623_SNOW21,0.0058754217,61.30000114440919,1173.1162888645308,25961.119114528326,0.06298941290815595,0.09951156235011573,114592.27403622807,167,707
080623_SNOW22,0.0051591652,62.00000107288361,1141.844103162591,30214.840100024714,0.06157680188364874,179.30661810501667,30746.163242454328,168,708
080623_SNOW23,0.00467467,62.70000100135804,1831.7979581984148,6323.051559229633,0.06869946595539562,23.466272425733536,106062.188195075,169,709
080623_SNOW24,0.005085549,64.19999957084657,1930.8062186057152,41049.96624630425,0.052983867699127545,14.23708898160721,199832.4676425227,170,710
080623_SNOW25,0.0051779984,65.50000071525575,2225.228086150852,24351.750885384037,0.0670804724116789,326.5695086284735,585782.9820479468,171,711
080623_SNOW2,0.0074792476,45.40000021457672,788.4583143733929,12366.795377888937,0.05151519021049161,2.753739056715209,233685.82240261947,172,712
080623_SNOW3,0.0075245025,46.20000034570694,860.9904622571073,11305.875903233278,0.0546745767033766,2.2001428105024954,113340.96963123405,173,713
080623_SNOW4,0.0052512945,46.900000274181366,867.5879275488332,19670.078009435936,0.05816185419380056,0.5115313999379754,208573.10984584058,174,714
080623_SNOW5,0.008652792,47.39999979734421,743.087870281005,28475.937026936022,0.0516046803479875,3.7971005908059974,142840.94120710905,175,715
080623_SNOW6,0.0067359353,47.99999952316284,884.5748607830142,18403.88748848668,0.05710829763220621,1.7775230185691997,82658.17502853757,176,716
080623_SNOW7,0.00736934,48.89999985694885,890.2883500681944,34054.83600896919,0.05852725174509424,2.35732361223342,68140.6456314789,177,717
080623_SNOW8,0.0066841603,49.399999380111694,838.7476139816401,36385.220640639454,0.05764333883598013,1.9946646566166093,146210.17164121586,178,718
080623_SNOW9,0.0056247055,50.399999916553504,940.4626609746775,42563.575740733635,0.05969487556229335,6.357680981656869,177974.04882279944,179,719
070823_SNOWTEST1,0.0055820392,50.000000596046455,798.6097812807506,15760.459200575002,0.08001175107812634,0.3083221328654819,71398.47792666878,0,720
070823_SNOWTEST2,0.0048651583,50.000000596046455,814.7306051683757,17693.6700556338,0.07853355747885321,364.35751858707783,33957.11882930456,1,721
070823_SNOWTEST3,0.005213621,38.99999991059303,682.3466900054917,16166.380124976393,0.07597364719187245,151.0891107943413,69807.8463003934,2,722
070823_SNOWTEST4,0.0075342576,40.60000017285347,654.3644979253015,17088.96659202181,0.0677262797227778,2.132674393146393,38572.669646887094,3,723
070823_SNOWTEST5,0.0050597363,42.19999969005585,776.7055437067818,15511.616649517153,0.06809775099441115,92.9898179345935,144976.51000346,4,724
070823_SNOWTEST6,0.0055647837,44.39999967813492,683.0869500491457,38296.306184518435,0.059532877396359346,257.44631565042476,138211.3557668796,5,725
070823_SNOWTEST7,0.0054812822,46.20000034570694,759.2183501331609,61527.46861335891,0.05951416298163199,245.7925130667074,80715.5096470383,6,726
070823_SNOWTEST8,0.0056740968,49.000000059604645,785.3076357636419,51282.25151246668,0.053736381268976605,127.59832777963348,110201.49144487272,7,727
070823_SNOWTEST9,0.0077894465,55.39999961853028,1330.2798676378707,402.45687418574306,0.07054592805502631,521.4385408055975,4778.343258577475,8,728
070923_SNOW10,0.005035502,48.69999945163727,1209.4327313736399,14121.676184239139,0.06563183364550196,0.23114241371619207,63482.3319976008,9,729
070923_SNOW1,0.0058830036,38.200000151991844,853.9143225630902,33260.26370428066,0.07528183831549651,416.13841218590727,736.1361424739998,10,730
070923_SNOW2,0.005268069,38.29999998211861,1154.462874902111,16266.918864270443,0.06580472972778771,80.17076686503424,27917.019488421498,11,731
070923_SNOW3,0.006467051,38.50000001490116,1347.273544584337,50.14960074512255,0.057654694905684915,235.95812244232297,341.1534113489824,12,732
070923_SNOW4,0.005510636,38.99999991059303,1101.162468096098,29889.849056238192,0.06784864802619052,196.78404574119253,242.66357393933532,13,733
070923_SNOW5,0.005451815,39.899999871850014,928.141598429795,16987.00227205867,0.07122426053027939,0.3711277683979447,71025.03046202398,14,734
070923_SNOW6,0.0051308214,41.199999898672104,722.2315068422158,43331.87220470381,0.08166859372391741,551.4403688652212,25811.253124129333,15,735
070923_SNOW7,0.005995088,42.90000036358833,740.1257807294896,26781.98425266677,0.0791725930163294,135.5076209223965,66333.2676231993,16,736
070923_SNOW8,0.006064938,44.49999988079071,856.1438783298817,8455.350535768986,0.08430747770534906,139.52911995593402,37328.53174364447,17,737
070923_SNOW9,0.0053303386,46.20000034570694,933.0589828492155,26155.258056546398,0.0817620238806279,347.3164667734567,49217.33048050227,18,738
071123_SNOW10,0.005176385,40.20000010728836,763.2607184539128,29698.3682155419,0.06300728319268412,115.39781134352343,40136.80530728303,19,739
071123_SNOW1,0.0053997543,44.6000000834465,916.859767068652,27193.457493721766,0.05211143581300787,136.67519353026321,38906.34380524051,20,740
071123_SNOW2,0.0056849737,42.999999821186066,809.5621046415131,33557.0885494213,0.05340421997808324,287.6546627894772,135.3094057904251,21,741
071123_SNOW3,0.0055028712,40.70000000298023,762.1038491132306,38404.51014184976,0.05988065617442273,231.910413001125,78.4584220514867,22,742
071123_SNOW4,0.005586775,40.000000074505806,759.7986307272818,51356.707410779934,0.058274550499125805,222.24624956497155,357.3660405199804,23,743
071123_SNOW5,0.00544217,39.30000014603138,658.459367900971,26901.092714720664,0.0581739544818891,60.65605158390872,38752.08274309432,24,744
071123_SNOW6,0.004874724,38.90000008046627,753.6732425154806,25796.725457002165,0.0637211765937875,179.1745430547822,20283.791455180013,25,745
071123_SNOW7,0.005260039,38.599999845027924,777.4663946546867,5270.740153378604,0.06176370132818427,0.25931152407695485,76867.87910018972,26,746
071123_SNOW8,0.0052663414,38.79999987781048,803.6350707665765,8389.933406292566,0.07272388403490312,0.48058728348331126,104934.24398936008,27,747
071123_SNOW9,0.005312238,38.99999991059303,756.436353400462,49968.34700715618,0.06957792854436584,418.5221033894869,37822.69258743813,28,748
071323_SNOW10,0.0047336477,38.700000047683716,676.906031526998,28396.802776588713,0.07860357164893919,318.65908100388896,49837.03576167981,29,749
071323_SNOW11,0.005821469,38.90000008046627,557.9346194794377,28636.8904989716,0.06657291713131604,0.7474294539769614,65663.60798778263,30,750
071323_SNOW12,0.004980885,38.99999991059303,640.0828193512156,16311.535263640428,0.06786708447570661,87.17644549077295,56868.3959672566,31,751
071323_SNOW13,0.0050142454,39.500000178813934,664.404610321425,15755.406389516576,0.0719143126245471,113.8875716731709,25273.506234116096,32,752
071323_SNOW1,0.0056616045,40.799999833106995,803.0675844917637,27678.85560017135,0.06187136385225166,123.20283313341062,49907.27743613537,33,753
071323_SNOW2,0.005623075,40.400000140070915,799.1281636987794,25617.50544166455,0.06057545366750545,37.76549755422818,53593.064954099624,34,754
071323_SNOW3,0.006540302,40.000000074505806,790.419567054902,17734.446676206924,0.06669072200327827,0.2503728174451722,13415.156900464372,35,755
071323_SNOW4,0.0062852646,39.69999983906746,692.50378400119,18654.25351938029,0.06215511232514663,0.18384273489807848,12438.636409615801,36,756
071323_SNOW5,0.0059093293,39.500000178813934,671.0484187220785,15522.394254549994,0.06674609646265468,0.06972836861547202,17224.35735622174,37,757
071323_SNOW6,0.005084148,39.19999994337559,619.9151645050767,18118.418252715317,0.0721612080694589,72.49797458438456,105603.76015808902,38,758
071323_SNOW7,0.0051478175,39.100000113248825,541.6495973313347,19909.939772448917,0.0830918675764145,126.38750154260555,78536.94739460826,39,759
071323_SNOW8,0.0052922904,38.90000008046627,594.7588504035514,17995.74157788802,0.07940699046541512,47.39144673977852,70787.94405849256,40,760
071323_SNOW9,0.0047213216,38.79999987781048,684.7930544102685,15620.878049572211,0.07893570364170709,243.6303183150022,33625.41858993858,41,761
071423_SNOW10,0.006502347,41.8000003695488,845.5066145639504,63607.142777518835,0.0722860578239778,974.1845654310849,299.67186177298134,42,762
071423_SNOW11,0.005907565,42.100000232458115,743.0587913805299,20735.684938720293,0.07447945721870129,435.23519592244105,36517.07703119231,43,763
071423_SNOW12,0.0063882335,42.29999989271164,712.1344542547636,44172.661393673254,0.07150777144671888,868.7054832261441,51832.66048770299,44,764
071423_SNOW13,0.0056581646,42.80000016093254,670.1848704924652,81444.28026917315,0.06932792281661118,657.9766433103497,88072.57146547791,45,765
071423_SNOW14,0.0055428846,43.69999974966049,798.0333706744165,1820.7168741924074,0.07140697015218753,531.3600769713695,783.2250809162507,46,766
071423_SNOW15,0.0046873526,43.69999974966049,638.0160226214007,34833.82718223174,0.069596598454049,106.462682257001,238343.64078343628,47,767
071423_SNOW16,0.0047413893,44.20000001788139,655.7992634280779,8633.589182976206,0.07265419375368418,375.97628916262175,221242.27900804687,48,768
071423_SNOW17,0.005349106,45.19999980926514,686.562277583295,7058.451417610614,0.07272727702832761,446.2809985092403,206892.75486225085,49,769
071423_SNOW18,0.0047993525,46.20000034570694,617.9798321912061,7184.592602872169,0.07228518106290925,207.27364559153392,190396.97743403172,50,770
071423_SNOW19,0.004417197,46.800000071525574,949.2862788107901,6184.6504864290755,0.06745121805839424,379.5595101181582,190933.42688567023,51,771
071423_SNOW1,0.0046835095,38.90000008046627,665.4210083662762,47667.33988209609,0.07263587535250676,665.5976577723859,316577.5884446591,52,772
071423_SNOW20,0.005552238,48.099999725818634,668.0602980985138,13207.139446733083,0.06949158083017883,1.2663228877345132,347770.2872173092,53,773
071423_SNOW22,0.005898412,50.399999916553504,953.2480466785862,7278.730980880271,0.07257031446511136,280.781635690487,103292.76281914258,54,774
071423_SNOW23,0.004472567,51.79999977350236,1112.7317542979567,83797.29830212223,0.08582623353189235,710.4318639979042,120160.04827637924,55,775
071423_SNOW24,0.0050101243,52.39999949932099,1073.1384264714934,121745.21826491095,0.07125968525198789,612.1208131634744,363454.85559582774,56,776
071423_SNOW25,0.00670668,53.400000035762794,931.416532709695,32652.05091723601,0.06600684108432697,2.914974214598817,955322.6681063503,57,777
071423_SNOW26,0.004932646,53.79999935626984,1056.253339590433,99220.03397226911,0.07697005743222603,621.5313987117636,477866.5745566172,58,778
071423_SNOW27,0.005363977,54.90000009536744,960.9230801424346,30356.507293395436,0.0692609873886661,52.65188877346661,229657.44590734917,59,779
071423_SNOW28,0.0049541704,58.199999332427986,1226.6351640396667,56634.71913946223,0.07485677818931262,1112.9441564523395,804.2831113351044,60,780
071423_SNOW2,0.0054644323,38.90000008046627,659.8180412227273,41853.45464919093,0.07615768997595669,900.780509151347,150656.63094018403,61,781
071423_SNOW3,0.005447599,39.19999994337559,663.3299328221971,39585.97073193951,0.07286938137338383,376.561476274369,160337.67107253397,62,782
071423_SNOW4,0.005046167,39.500000178813934,668.0646662425746,57381.513542995286,0.07469729507660065,239.90228912063483,178364.7710244721,63,783
071423_SNOW5,0.0050398316,39.80000004172325,733.0330837408204,19084.97917396415,0.08015491853912844,231.89377220179003,95250.81262386935,64,784
071423_SNOW6,0.0050895917,40.000000074505806,513.638063722445,29511.692374578117,0.06999617460775476,0.5900429760553451,233470.55663644167,65,785
071423_SNOW7,0.005602403,40.400000140070915,627.7711375542862,26030.171012433155,0.07240223891961789,435.20700581888616,124511.15191057058,66,786
071423_SNOW8,0.0058109104,40.99999986588955,643.2941747027014,8906.554108800701,0.06945024051985928,532.0925351671829,49617.31611813207,67,787
071423_SNOW9,0.005077637,41.40000030398369,557.2316147372968,72963.26459643364,0.0711853702460399,155.88853107689698,256755.7775402332,68,788
072023_SNOW1,0.006993046,40.400000140070915,595.8241117613976,21091.462081386086,0.06872383338283793,2.259317131482126,100613.21935407806,69,789
072123_SNOW11,0.006220615,39.899999871850014,722.2618816838112,37191.11070803701,0.06597028506389072,1.6334229098918738,108116.70646050813,70,790
072123_SNOW12,0.007978127,39.899999871850014,973.9525021016756,38798.93138598862,0.05950494819420076,3.4238769558978137,121347.25831853178,71,791
072123_SNOW13,0.0058420207,40.400000140070915,1101.3051046396279,35079.76666135037,0.06198860872222837,38.658014056048955,349025.87000159343,72,792
072123_SNOW14,0.0048570996,41.199999898672104,639.5711964838257,18143.00548235958,0.07618912367809756,0.0865950709387457,173734.05709207186,73,793
