,mean_MAE,sza,grain_size,algae,lwc,bc,dust,indices,single_indices
071123_SNOW10,0.005176383,40.20000010728836,763.2606544191024,29698.37611048181,0.0630072868205871,115.39783308193856,40136.70619402828,19,19
071123_SNOW1,0.005399747,44.6000000834465,916.859703327785,27193.449240593392,0.05211144307772458,136.6751852398683,38906.29747606128,20,20
071123_SNOW2,0.005684983,42.999999821186066,809.5619328405985,33557.0935920821,0.053404214892903284,287.6546588198318,136.60831490132136,21,21
071123_SNOW3,0.0055028717,40.70000000298023,762.10361422902,38404.52198431845,0.05988065852493653,231.91123569425582,77.31004226291543,22,22
071123_SNOW4,0.0055867713,40.000000074505806,759.7988912531988,51356.837556329156,0.058274569113212674,222.2496564242215,355.3567151414911,23,23
071123_SNOW5,0.0054421723,39.30000014603138,658.4593262361757,26901.08821348475,0.05817395361791679,60.656075731755486,38752.06220755218,24,24
071123_SNOW6,0.00487475,38.90000008046627,753.6729863049409,25796.746943117567,0.06372119349186921,179.17496936927077,20284.083531572884,25,25
071123_SNOW7,0.005260103,38.599999845027924,777.4658033720681,5270.614929014269,0.06176361100080317,0.25547022490473076,76867.66427197911,26,26
071123_SNOW8,0.0052662496,38.79999987781048,803.6358396568426,8389.919357461571,0.0727238154323207,0.4773475226051265,104937.85682948082,27,27
071123_SNOW9,0.0053122216,38.99999991059303,756.4370518756022,49968.42053089312,0.06957797500796468,418.5238803400881,37822.78480017232,28,28
071323_SNOW10,0.0047336584,38.700000047683716,676.9060711545451,28396.834495345156,0.07860359132051024,318.6601016438948,49835.92423053138,29,29
071323_SNOW11,0.0058215307,38.90000008046627,557.9344413346724,28637.01567386534,0.06657297561097665,0.7543328675680545,65657.60015840217,30,30
071323_SNOW12,0.004980372,38.99999991059303,640.0802322277494,16311.13949579402,0.06786686017046596,87.17089994983407,56863.559001043715,31,31
071323_SNOW13,0.0050142338,39.500000178813934,664.4044394415847,15755.395118959614,0.07191429801747777,113.88730744654431,25273.24065401113,32,32
071323_SNOW1,0.0056622606,40.799999833106995,803.0712056960682,27679.48175552239,0.06187166851440605,123.2115888290969,49914.59413838393,33,33
071323_SNOW2,0.0056230677,40.400000140070915,799.1281032429193,25617.484885699487,0.06057546196840841,37.76531019377416,53592.900582777205,34,34
071323_SNOW3,0.0066387863,40.000000074505806,789.0721487501316,17486.24533909586,0.06654662490797783,0.00942693593437841,10469.016106780187,35,35
071323_SNOW4,0.0063347262,39.69999983906746,691.7881508417753,18529.443674956226,0.06208600989773855,1.4299092034187517,10982.562433236339,36,36
071323_SNOW5,0.0059097502,39.500000178813934,671.0251108291036,15520.22966889597,0.06674216059326205,0.03929725719693571,17204.162516746903,37,37
071323_SNOW6,0.005080536,39.19999994337559,619.8877796437347,18114.647806769037,0.07215929887715831,72.44595801614646,105559.4688856092,38,38
071323_SNOW7,0.0051477314,39.100000113248825,541.6514773005047,19910.162501106577,0.08309198462472343,126.39090425627053,78539.18243499855,39,39
071323_SNOW8,0.0052928138,38.90000008046627,594.7652869982439,17996.63715185744,0.0794074586910355,47.403756136449935,70798.39383215744,40,40
071323_SNOW9,0.00472206,38.79999987781048,684.7968183704877,15621.448418320013,0.07893599252819829,243.6386519884843,33632.25210802792,41,41
071423_SNOW10,0.006502134,41.8000003695488,845.5032606970173,63608.51900966369,0.07228612275780749,974.2283916714798,254.1757688886911,42,42
071423_SNOW11,0.0059065516,42.100000232458115,743.0477909762548,20734.245232890484,0.07447869858816668,435.2143928027473,36500.68051323457,43,43
071423_SNOW12,0.0063881874,42.29999989271164,712.1327459826041,44173.620225860635,0.07150793347098996,868.7379317841501,51800.71798004532,44,44
071423_SNOW13,0.0056554144,42.80000016093254,670.5002909666114,81569.74095393486,0.0693524570203847,661.7367611167298,84911.03831736992,45,45
071423_SNOW14,0.005542614,43.69999974966049,798.0313435600848,1820.3969184313157,0.07140682640148217,531.3557305607868,779.4340485953986,46,46
071423_SNOW15,0.0046874075,43.69999974966049,638.015273314642,34833.79879302986,0.06959654251217108,106.46254737036195,238342.17532110054,47,47
071423_SNOW16,0.004741334,44.20000001788139,655.7910762161463,8632.858029113126,0.07265373607587033,375.96632384913613,221232.21603617343,48,48
071423_SNOW17,0.005349121,45.19999980926514,686.5664595168629,7058.951112442184,0.0727275332525691,446.2885759304206,206898.4626101229,49,49
071423_SNOW18,0.004799439,46.20000034570694,617.9749981135789,7184.691552272636,0.07228500473148175,207.27470486324245,190397.91016326004,50,50
071423_SNOW19,0.0044163708,46.800000071525574,949.2849997626427,6186.442963791456,0.06745328779364004,379.58066102038185,190951.6492625378,51,51
071423_SNOW1,0.004680536,38.90000008046627,665.1870768973107,47662.94690324709,0.07262705625098477,665.6580631802753,316211.25355303986,52,52
071423_SNOW20,0.0055526434,48.099999725818634,668.0571072161217,13207.716341081079,0.06949175272200568,1.3034588829653075,347737.86205920065,53,53
071423_SNOW22,0.005898412,50.399999916553504,953.2482318007453,7278.7498976374645,0.07257031756150255,280.7819205340976,103292.99845777822,54,54
071423_SNOW23,0.0044727214,51.79999977350236,1112.7345447391858,83795.96863390523,0.08582601626580288,710.390772522106,120194.58656321811,55,55
071423_SNOW24,0.0050131395,52.39999949932099,1073.4070547047884,121677.41790549859,0.07125962269902537,609.9767130444424,365614.8249021729,56,56
071423_SNOW25,0.006708663,53.400000035762794,931.3703263578265,32660.99965119486,0.06600643219440726,3.3461836744324143,954928.1196679368,57,57
071423_SNOW26,0.0049359524,53.79999935626984,1055.8694177162797,99316.2207871401,0.07696983971394013,624.6946111451884,474707.2570374325,58,58
071423_SNOW27,0.0053639207,54.90000009536744,960.9233073409363,30356.56232426288,0.06926099850440988,52.652648116647995,229658.06493746335,59,59
071423_SNOW28,0.004954038,58.199999332427986,1226.624575045139,56636.65536229214,0.0748569311086443,1113.0079590460573,741.1612073048831,60,60
071423_SNOW2,0.0056182146,38.90000008046627,664.8130686167614,42076.31015719743,0.07636699295105488,904.5919264662183,152953.12324247783,61,61
071423_SNOW3,0.005447569,39.19999994337559,663.3294106194678,39585.97090536752,0.0728693791373758,376.56239476148653,160335.77137064806,62,62
071423_SNOW4,0.0050461562,39.500000178813934,668.0639687945604,57381.733539601206,0.07469729580154778,239.90995517053267,178356.52992432236,63,63
071423_SNOW5,0.005039822,39.80000004172325,733.0326538739334,19084.906482062845,0.08015488334335963,231.89273325502484,95250.04730988893,64,64
071423_SNOW6,0.005089498,40.000000074505806,513.6387062670817,29511.462215998403,0.06999615130326854,0.5795041434592603,233480.01118014427,65,65
071423_SNOW7,0.0056024017,40.400000140070915,627.7707374580443,26030.22727935964,0.07240222743280351,435.2091682233866,124508.79870762683,66,66
071423_SNOW8,0.0058108894,40.99999986588955,643.2939499068286,8906.508985356968,0.06945023192079819,532.0917397439608,49616.885272279695,67,67
071423_SNOW9,0.005082175,41.40000030398369,558.0299209367902,72990.46964590804,0.07121818052863499,156.212633871055,257470.1785783205,68,68
072023_SNOW1,0.0069930945,40.400000140070915,595.8229346285918,21091.178327333128,0.06872366740756373,2.256499784927583,100614.85786670189,69,69
072123_SNOW11,0.006220543,39.899999871850014,722.2624804130766,37190.994158596506,0.06597025814591356,1.627204958618696,108123.0369875632,70,70
072123_SNOW12,0.007976664,39.899999871850014,973.968046157869,38797.157534310776,0.05950397104544101,3.324445005987891,121431.93793747682,71,71
072123_SNOW13,0.0058420114,40.400000140070915,1101.305236405927,35079.8094996436,0.061988611456934836,38.65867837671632,349026.1812983815,72,72
072123_SNOW14,0.0048571243,41.199999898672104,639.5714271647014,18143.06389833829,0.07618914774104565,0.08604906750917721,173733.98869732383,73,73
072123_SNOW15,0.005251685,41.40000030398369,665.1665437060244,37868.74422098995,0.08146448496627269,13.867476987550296,154858.74830430836,74,74
072123_SNOW17,0.0047384226,42.100000232458115,681.8912824579353,30216.159492246163,0.07158006842213983,90.7253158542532,201412.54357135267,75,75
072123_SNOW2,0.007004666,44.39999967813492,655.125506979027,55969.76445304073,0.06691783791009358,1.8237973197136783,181739.4405902669,76,76
072123_SNOW3,0.004865365,43.60000029206276,705.6054916367358,37361.73826757786,0.0682605867340396,184.85869220122163,130708.93997073341,77,77
072123_SNOW4,0.0055700415,42.90000036358833,721.0669574558809,22523.325200550244,0.07092573915422003,0.9605223030588124,66138.62702623499,78,78
072123_SNOW5,0.0077490397,42.599999755620956,694.4143690886947,18319.46417444214,0.06251144463028273,2.649796507317108,40076.19956829074,79,79
072123_SNOW6,0.0054949643,41.89999982714653,769.292454277364,46441.5259335466,0.06865593896850086,8.04999773450356,114631.95553652024,80,80
072123_SNOW7,0.0052674627,41.49999976158142,774.0617773374483,33073.38898413036,0.06687918244034648,0.620482092324214,155477.64663081258,81,81
072123_SNOW8,0.006857185,41.199999898672104,940.4927110539113,35716.448646869096,0.059776178405009546,2.0989474776335357,153739.08283655136,82,82
072123_SNOW9,0.00508011,40.799999833106995,1032.3777390562802,24198.334621657574,0.05712605690521752,0.737928381331344,410850.1045268322,83,83
072323_SNOW10,0.0053572734,56.09999954700471,1105.8050187943086,355.54225776922675,0.08044055772660526,596.0900695289887,4243.5443303143775,84,84
072323_SNOW11,0.0051751183,57.49999940395356,1252.9618020538492,4960.557862256,0.06858946082914733,509.245885526382,52584.67819965295,85,85
072323_SNOW12,0.0046778787,58.49999994039536,1039.1342388704563,8179.950033661447,0.06682257041683487,529.8002454923552,116816.15414983597,86,86
072323_SNOW12_TESTADDALGAE,0.004294576,58.49999994039536,1016.870003853506,10789.077407717154,0.07124851059056053,162.04974773871803,272050.1055588516,87,87
072323_SNOW1,0.005139998,45.80000028014183,923.7854733451886,20764.02988534,0.08997889138634485,566.2967223106025,237.89814252287383,88,88
072323_SNOW2,0.005642507,46.29999980330467,893.4929206006093,45367.17040782537,0.09549593957814614,426.7409312065886,71816.09426012472,89,89
072323_SNOW3,0.005194934,47.09999993443489,890.0560778837705,39605.966859674685,0.09690316094337148,599.3573372137437,998.2161474967472,90,90
072323_SNOW4,0.006153106,47.60000020265579,981.7397741247872,32769.101666456656,0.09184371892207745,834.7503587647676,1745.9769966857286,91,91
072323_SNOW5,0.0046912227,48.79999965429306,1012.2872370572728,23896.53635183473,0.09787364784065923,566.6341121878463,349.9096894088999,92,92
072323_SNOW6,0.006755682,50.70000052452088,929.0000670917258,14669.101616581806,0.08212258731671786,591.8354899317702,1787.6922328131793,93,93
072323_SNOW7,0.0057566934,52.39999949932099,1195.3651573406864,12611.314754617862,0.07078895222075693,538.661299675265,159.45420948500222,94,94
072323_SNOW8,0.004575737,53.79999935626984,1088.8228016921416,13506.469161990753,0.08094293644331209,376.9306652298753,142197.21318853006,95,95
072323_SNOW9,0.0056983675,54.699999690055854,1709.9709815990836,9067.670833611632,0.05648962556460669,93.46122971534078,119646.0116201451,96,96
072823_SNOW10,0.0044293674,47.700000405311584,1112.8087654864178,9792.329833694599,0.0662024703357471,361.49797847635415,108118.9822196716,97,97
072823_SNOW11,0.0049173106,48.600000739097595,945.953955031235,6527.788435370782,0.06728650056710213,338.4030331524692,158072.17038547026,98,98
072823_SNOW12,0.005076396,49.49999958276749,1993.2342820060182,9062.863994194227,0.05203959151811407,330.11086312518023,84349.27686255366,99,99
072823_SNOW13,0.005423379,50.29999971389771,1224.9349439650778,42.456426104116076,0.0683934794863689,338.4883174545193,136985.89788813362,100,100
072823_SNOW14,0.004625905,51.20000004768372,1367.9485198587106,8337.764770445185,0.07229856827291256,230.29720296270477,97343.87069024218,101,101
072823_SNOW15,0.0041666343,52.100000381469734,1078.045945260257,8274.660400911282,0.06962483456640452,957.0517937259632,85146.00952731098,102,102
072823_SNOW16,0.005760921,53.000000715255744,1411.279637010261,4529.1018276433915,0.058656762227480744,576.0872519766124,6.642839571546478,103,103
072823_SNOW17,0.005625275,53.79999935626984,1070.9991699137702,100.00123707223791,0.07454750257434549,816.2665595263815,20828.19259137884,104,104
072823_SNOW18,0.004562863,54.59999948740006,954.3672757658073,4854.864851952074,0.06710789760846513,385.20785365506515,133800.7913079868,105,105
072823_SNOW19,0.0049719354,55.80000042915345,1265.375072023081,8699.82587654459,0.06659270455010563,376.27725690181757,125368.76521423917,106,106
072823_SNOW1,0.0054220217,41.59999996423721,638.635274435132,9483.654916383903,0.06174022035553402,7.568762698750483,145554.757077111,107,107
072823_SNOW20,0.0050989147,58.199999332427986,1053.5817324996074,7279.329302076774,0.06361488716556613,653.329075108106,25924.818396275696,108,108
072823_SNOW21,0.0049687126,59.69999939203263,1150.2197345979623,19.97357925936521,0.06163950905213597,731.7779915390169,40064.522350627,109,109
072823_SNOW2,0.0052219997,41.59999996423721,662.690307653813,17905.029085956674,0.06343480442433953,117.94657443541583,145194.19230637047,110,110
072823_SNOW3,0.005375621,41.59999996423721,668.3662735202508,21218.14623656642,0.06310538450631147,170.7109590620292,100602.2701402288,111,111
072823_SNOW4,0.0057031293,41.700000166893005,673.1542839789782,18978.100105461133,0.06357301098737826,234.6125170686343,79125.21321503715,112,112
072823_SNOW5,0.005156953,41.8000003695488,600.7509679398308,12104.37358900692,0.05949261961051827,76.41467368711952,142743.43361146035,113,113
072823_SNOW6,0.005334759,42.00000002980232,660.9628392943994,11608.035659077434,0.05875588871281266,0.2527768861046245,195804.2999630355,114,114
072823_SNOW7,0.0055480553,44.39999967813492,948.032825385029,1063.882486386186,0.06655345286623364,160.4800084913089,106968.97680946,115,115
072823_SNOW8,0.0066441162,46.69999986886978,777.0192429285111,3675.8645088481157,0.07444336678255954,573.9617378663052,120226.66670319751,116,116
072823_SNOW9,0.0052786316,47.20000013709068,729.2451886220517,8020.699628278848,0.07081340688537634,170.4090974972749,239742.77824123783,117,117
072923_SNOW1,0.0058092307,43.10000002384186,1177.4132801780024,1637.395362926393,0.06052912714964243,0.7094438608874546,184664.63969078596,118,118
072923_SNOW2,0.0057077613,44.300000220537186,1290.857216085257,1741.631942644278,0.05832441295897258,0.6462763272202875,162219.54418896252,119,119
072923_SNOW3,0.005739272,49.30000066757202,1389.9907343776783,9899.37458031466,0.0509848462190985,490.408578301667,136462.60280767793,120,120
073123_SNOW10,0.005694645,61.1000007390976,1350.3538634344593,13767.08500346685,0.06125900771766791,609.1396783208268,64053.100742069786,121,121
073123_SNOW11,0.005725996,66.29999935626985,1957.5217588351757,23736.081530511634,0.05084625444317814,530.3598646573121,260.5750945124227,122,122
073123_SNOW12,0.009767396,68.70000123977663,1754.456626937874,17390.23734402768,0.05417620111112722,7.348595574775241,33552.64063523975,123,123
073123_SNOW1,0.005115605,42.29999989271164,700.7690580793733,21571.83350486242,0.06721548522938908,97.81605935256357,185445.22751292284,124,124
073123_SNOW2,0.0059456364,43.900000154972076,655.264884940449,22075.784040309445,0.06706671302970385,380.41822392787384,97699.05901194793,125,125
073123_SNOW3,0.0046992237,45.19999980926514,677.6939095884995,16201.39315836261,0.07198906393159923,205.22599562794548,402718.45200920495,126,126
073123_SNOW4,0.0057699694,47.5,695.1763496715803,33601.528891805494,0.056224073043624104,164.22176353797997,178672.62676021687,127,127
073123_SNOW5,0.005856037,48.5000005364418,700.309319387427,23299.542400716473,0.05107946855722757,0.7919198084235045,218796.38899907604,128,128
073123_SNOW6,0.006002204,50.99999964237214,870.2404608709793,29298.39969229205,0.05346908643603418,1.0841567814401962,141948.00345705292,129,129
073123_SNOW7,0.0057932027,52.39999949932099,952.6838712991004,26295.260849684793,0.050821067661593125,93.01397430727957,124999.87512790572,130,130
073123_SNOW8,0.005773121,57.2000002861023,1185.8403905462499,16279.56750747303,0.06303892362346107,297.47519894306373,86878.59334775072,131,131
073123_SNOW9,0.0051825363,57.800000011920936,1031.5073748288037,21251.641820431352,0.06063291554287758,185.6641854578415,170062.72897293785,132,132
080123_SNOW10,0.0049158866,42.80000016093254,670.2393283792894,24594.365182809433,0.0717498530163184,127.43808692847833,181168.43096343073,133,133
080123_SNOW11,0.005074887,42.999999821186066,837.7180698072457,26872.12771130745,0.07024763128817033,207.48579727255614,48979.888181666516,134,134
080123_SNOW12,0.0046683806,43.20000022649765,812.87383661507,18124.3694819269,0.07712679910776196,185.15722393862293,109069.49841536499,135,135
080123_SNOW13,0.008545776,43.50000008940697,1321.6050403510246,9727.034671722326,0.06711043407114652,948.4512394303185,12416.219277331247,136,136
080123_SNOW14,0.0050667827,44.00000035762787,862.1967388902203,27495.928076679942,0.08094649886408835,429.29032103967535,38880.34873787991,137,137
080123_SNOW15,0.0049880426,44.49999988079071,881.3375314744925,24899.83617042727,0.07970041987989748,398.31234089375863,32172.56250666445,138,138
080123_SNOW16,0.00497412,47.39999979734421,908.0709167758151,21094.047407009613,0.07374456512735479,117.72903586779975,127401.37326680936,139,139
080123_SNOW17,0.005152755,47.80000060796738,1022.981905887499,22542.3059388435,0.0856007104791638,943.4799714515918,91984.33861379552,140,140
080123_SNOW18,0.0045020715,48.600000739097595,1008.7995959628686,26310.188332738693,0.09682308856639181,864.3548358981475,88019.9355830291,141,141
080123_SNOW19,0.005531897,49.10000026226044,1096.2034897267504,4437.876209027012,0.05990273995758563,50.492162792023805,144371.1791405575,142,142
080123_SNOW1,0.005527023,43.50000008940697,812.0159573435044,40773.20491513545,0.06452950828576058,412.5686771708064,222663.68883604152,143,143
080123_SNOW20,0.0052539683,49.900000393390656,1828.8307740230746,7416.086461973305,0.05581618911875036,46.80056905206493,547817.2676120702,144,144
080123_SNOW21,0.0046475185,50.60000032186509,1103.9856404754682,8806.959458755122,0.05297237076103246,1024.4607803085541,308779.08032479393,145,145
080123_SNOW22,0.007043767,52.599999904632575,1408.476168973906,728.3707360673559,0.07171697496036773,2040.567768827797,5757.8831370509815,146,146
080123_SNOW23,0.0043010847,53.99999976158143,1293.1289163990436,9932.24982910915,0.07764791004992344,1587.8577938695496,51659.0704805524,147,147
080123_SNOW2,0.008667344,43.20000022649765,859.2453961279848,28369.896309835793,0.06759570433019739,1357.6824665343263,230.12895953390912,148,148
080123_SNOW3,0.005629881,42.999999821186066,872.9949051629353,14838.7518451962,0.0686780979936942,776.6375834789895,180203.72491125777,149,149
080123_SNOW4,0.0065720957,42.80000016093254,938.6459029353629,34999.770550707384,0.06682294436239772,917.5318603177417,50875.219458520805,150,150
080123_SNOW5,0.0057066344,42.69999995827675,912.9097323422494,27904.51117852778,0.06453926000040285,641.7850535586408,43419.817768563,151,151
080123_SNOW6,0.0057183616,42.599999755620956,822.0101606222677,31754.097846969402,0.0641643958288703,449.84082165491094,66411.5267938814,152,152
080123_SNOW7,0.0062527764,42.500000298023224,673.0312635933791,20354.02212605124,0.06586447818824055,1.666682456551311,160925.78505876486,153,153
080123_SNOW8,0.005807004,42.599999755620956,771.4008455787559,31857.097710803046,0.07025857891026377,634.3373654278139,90271.29630939678,154,154
080123_SNOW9,0.0059990073,42.599999755620956,762.5771981313205,31758.183448733314,0.07281659988025904,592.0301077915329,65907.41950720835,155,155
080623_SNOW10,0.005694708,50.899999439716346,886.3874888150757,40125.920634106966,0.06365666403304482,0.22048097201334288,170549.67743888783,156,156
080623_SNOW11,0.0055927997,51.89999997615815,935.5609200602842,32812.90751513906,0.054338689491207265,0.4322237820437578,227837.61085694045,157,157
080623_SNOW12,0.0050790394,53.09999942779542,1134.0767520992035,24450.34152362047,0.056041189892834166,62.740200038877056,202802.3860439826,158,158
080623_SNOW13,0.0072012753,53.70000064373017,966.3307550126151,40230.94816285601,0.0571807833446713,2.2050316072117124,91556.8499346845,159,159
080623_SNOW15,0.006764977,55.00000029802323,1210.9658107900282,30183.83114200408,0.060121192591899394,1.3945341493764243,31226.457283429063,160,160
080623_SNOW16,0.0074709128,55.80000042915345,1164.078981410071,25990.737271087564,0.05998910764680368,3.7562767059217506,18997.6572105413,161,161
080623_SNOW17,0.0055075977,56.99999988079072,1136.797025020456,21238.74775698362,0.060457831552798824,0.4196167806505232,88230.46458811926,162,162
080623_SNOW18,0.005294515,58.00000041723252,1152.5834510475427,22825.130797830683,0.07108984481725247,109.24089092579108,25344.025114403757,163,163
080623_SNOW19,0.0066041364,58.89999926090241,1151.6174136989644,17248.731969279772,0.06015551040382371,1.716407453320746,145101.4545445427,164,164
080623_SNOW1,0.0068205767,45.100000351667404,990.6313137961226,2727.9886748189983,0.05143113785438829,3.3929659296521577,1037767.4876875287,165,165
080623_SNOW20,0.0062899934,60.20000040531159,1138.377432770634,25168.629715324652,0.06601028289107626,1.0894302142646537,80088.06152776298,166,166
080623_SNOW21,0.005875405,61.30000114440919,1173.11629816175,25961.156279261544,0.06298943049018214,0.10147408322644556,114592.52562438638,167,167
080623_SNOW22,0.005159092,62.00000107288361,1141.843563519339,30214.747132647062,0.061576747822880126,179.30525576500347,30744.9294561289,168,168
080623_SNOW23,0.0046746433,62.70000100135804,1831.7970856526272,6322.831484545942,0.06869928661976625,23.4630935088892,106059.73874504853,169,169
080623_SNOW24,0.0050855516,64.19999957084657,1930.8061820800383,41050.01478184952,0.05298391718453031,14.238002176731543,199832.75077004847,170,170
080623_SNOW25,0.005178051,65.50000071525575,2225.2270852809997,24351.557130093537,0.06708043449761981,326.5675727025308,585780.03066085,171,171
080623_SNOW2,0.0074797464,45.40000021457672,788.4548254001022,12366.656536627226,0.05151518627556662,2.77553402647917,233671.81196480995,172,172
080623_SNOW3,0.007391544,46.20000034570694,861.9233046377472,11459.696065719754,0.05477473314573973,4.406491339709315,115221.73804851028,173,173
080623_SNOW4,0.005251295,46.900000274181366,867.5880548367322,19670.106871687447,0.058161884908675444,0.5124626852465014,208572.20777348045,174,174
080623_SNOW5,0.008652956,47.39999979734421,743.0870063491751,28475.88258422332,0.05160465291257948,3.80155785613846,142837.7384644491,175,175
080623_SNOW6,0.00673535,47.99999952316284,884.5788930794151,18404.479136250626,0.057108627612115624,1.7731225836507871,82667.62755047527,176,176
080623_SNOW7,0.0073691974,48.89999985694885,890.2899059924556,34054.736784514316,0.05852717240073383,2.346696457858432,68148.68087744231,177,177
080623_SNOW8,0.0066839773,49.399999380111694,838.7496391072264,36384.90934712519,0.057643246228292006,1.9779524561289934,146225.28200922775,178,178
080623_SNOW9,0.0056246994,50.399999916553504,940.4628723436066,42563.585778932764,0.05969488721269986,6.357991558924549,177974.14139580727,179,179
070823_SNOWTEST1,0.005582063,50.000000596046455,798.6093246615244,15760.500564048221,0.08001177962659592,0.3108568399604712,71396.01039042052,0,180
070823_SNOWTEST2,0.0048654564,50.000000596046455,814.7475245323762,17695.560589544915,0.07853437411296099,364.3815278680909,33978.190607773824,1,181
070823_SNOWTEST3,0.005213568,38.99999991059303,682.3441459413667,16166.009744915751,0.07597347678551776,151.08433188840394,69803.43871879017,2,182
070823_SNOWTEST4,0.0075340616,40.60000017285347,654.3653167800568,17089.345031725283,0.06772650281683863,2.131380000936008,38572.08870882938,3,183
070823_SNOWTEST5,0.0050591594,42.19999969005585,776.6966318165332,15510.18867299803,0.06809704682224511,92.9701564670267,144959.81244036742,4,184
070823_SNOWTEST6,0.0055647916,44.39999967813492,683.087000134504,38296.3472623192,0.05953288617158478,257.44780998265514,138210.49571991444,5,185
070823_SNOWTEST7,0.0054812646,46.20000034570694,759.2183882970033,61526.97219819915,0.05951406754630528,245.7772782271782,80728.54326176434,6,186
070823_SNOWTEST8,0.0056740814,49.000000059604645,785.3073465335569,51282.26401490344,0.05373639256758307,127.59902044891041,110200.20672667507,7,187
070823_SNOWTEST9,0.007966189,55.39999961853028,1332.304081683143,20.465791058779327,0.07071828601279918,520.4731573275421,435.4587175400617,8,188
070923_SNOW10,0.005035484,48.69999945163727,1209.4324713347248,14121.672994868724,0.0656318565202531,0.23452818754862712,63481.28171179509,9,189
070923_SNOW1,0.0058830213,38.200000151991844,853.9147744822802,33260.3655150626,0.07528188975527894,416.1402071691203,735.4037678898935,10,190
070923_SNOW2,0.0052680797,38.29999998211861,1154.4627736238765,16266.912104958235,0.06580472022708618,80.1705783014997,27916.944264496044,11,191
070923_SNOW3,0.0064670728,38.50000001490116,1347.269447014943,49.88379455490192,0.057654945451735384,235.9656563226093,339.6714888509745,12,192
070923_SNOW4,0.005510635,38.99999991059303,1101.162375245795,29889.773280053058,0.06784858195190019,196.7822096880793,243.2393341843972,13,193
070923_SNOW5,0.005451856,39.899999871850014,928.1413759498043,16987.047223258967,0.07122431613638885,0.37263029092824007,71023.62937854644,14,194
070923_SNOW6,0.005130521,41.199999898672104,722.2251344404019,43331.364947085334,0.08166824209860954,551.4309132923175,25806.860254207113,15,195
070923_SNOW7,0.005995082,42.90000036358833,740.1256714117877,26781.97735347523,0.07917258365323308,135.50749615753983,66333.15775329378,16,196
070923_SNOW8,0.006065028,44.49999988079071,856.1444610209938,8455.495152336638,0.08430748844724528,139.53123955681974,37330.01400813702,17,197
070923_SNOW9,0.005330569,46.20000034570694,933.0650056645637,26156.237906801016,0.08176244209254037,347.33021092110124,49229.18878969171,18,198
071123_SNOW10,0.0051763784,40.20000010728836,763.2604812335888,29698.346472827765,0.06300727007885001,115.39739461065842,40136.48345889305,19,199
071123_SNOW1,0.005399922,44.6000000834465,916.863671389723,27194.117843599102,0.052111803619598426,136.68440056271996,38914.15735084444,20,200
