,mean_MAE,sza,grain_size,algae,lwc,bc,dust,indices,single_indices
072323_SNOW3,0.005195306,47.09999993443489,890.05974790531,39604.688852013416,0.0969029543985275,599.3161794657283,1040.027665711328,90,1710
072323_SNOW4,0.006152516,47.60000020265579,981.7321664113252,32771.3422689002,0.09184415155100432,834.8244052837506,1671.117535289688,91,1711
072323_SNOW5,0.0046911757,48.79999965429306,1012.2863829407728,23896.620074492756,0.09787363385391822,566.6369974601669,350.5664266268225,92,1712
072323_SNOW6,0.006755771,50.70000052452088,929.0005979639395,14668.873570891796,0.08212249812289474,591.8280764477234,1795.5607103082646,93,1713
072323_SNOW7,0.0057418346,52.39999949932099,1195.3582458949531,12634.189323684564,0.07078783031019621,538.9893751648438,1911.3054068806769,94,1714
072323_SNOW8,0.0045757396,53.79999935626984,1088.8231243171567,13506.500352842757,0.08094297709201352,376.93103768004414,142197.8140500201,95,1715
072323_SNOW9,0.005697322,54.699999690055854,1709.9648914263794,9066.474142788104,0.05648876771715757,93.44389708174975,119631.93601307197,96,1716
072823_SNOW10,0.0044296226,47.700000405311584,1112.8109974539227,9792.816701489159,0.06620271051495108,361.50475210915636,108124.58623573522,97,1717
072823_SNOW11,0.0049173115,48.600000739097595,945.9540821410402,6527.779030412134,0.0672865155414071,338.40286466446827,158072.10427657867,98,1718
072823_SNOW12,0.0050763907,49.49999958276749,1993.2344304403305,9062.839735583268,0.052039571537409526,330.11051971309325,84349.40610768624,99,1719
072823_SNOW13,0.0054234024,50.29999971389771,1224.935075054343,42.347689853370625,0.06839349053518717,338.4887133870551,136987.5741130461,100,1720
072823_SNOW14,0.00462606,51.20000004768372,1367.9495717034713,8337.981359824178,0.07229870029134056,230.30039938020178,97346.36681109287,101,1721
072823_SNOW15,0.004166621,52.100000381469734,1078.048766513587,8275.051142254213,0.06962497335929714,957.0560822843769,85151.82981819213,102,1722
072823_SNOW16,0.0057609095,53.000000715255744,1411.2796102327095,4529.095165792853,0.0586567541349364,576.0873132552881,6.660135154478336,103,1723
072823_SNOW17,0.005625242,53.79999935626984,1070.9991323490956,99.61838184024285,0.0745474799683301,816.2641378718463,20835.60786548348,104,1724
072823_SNOW18,0.0045628594,54.59999948740006,954.3671645361379,4854.877295580235,0.06710789063086058,385.2080204368892,133801.0513280908,105,1725
072823_SNOW19,0.0049719405,55.80000042915345,1265.375130090337,8699.830674875016,0.06659271318602238,376.27722259039183,125368.85657650365,106,1726
072823_SNOW1,0.0054129167,41.59999996423721,638.5410040677177,9468.327856409944,0.061732163404425756,7.35637268161921,145376.54916698154,107,1727
072823_SNOW20,0.0050989133,58.199999332427986,1053.581730725776,7279.326027754981,0.06361487141631664,653.3290560956034,25924.611327069888,108,1728
072823_SNOW21,0.00496872,59.69999939203263,1150.2196713213034,20.006997568952666,0.06163950413261466,731.7779808368514,40064.60375715084,109,1729
072823_SNOW2,0.0052219927,41.59999996423721,662.6904063902426,17905.035492285147,0.06343481220215137,117.94660873461288,145194.4491157672,110,1730
072823_SNOW3,0.0053756274,41.59999996423721,668.3654115359351,21218.034370908703,0.06310533496425412,170.70953790712326,100600.82972160244,111,1731
072823_SNOW4,0.005703141,41.700000166893005,673.1543972135003,18978.132634673977,0.06357301038835547,234.61274935318525,79125.8898532193,112,1732
072823_SNOW5,0.0051574935,41.8000003695488,600.756891408752,12105.198310125434,0.059493064139169424,76.42607368440048,142753.10607071212,113,1733
072823_SNOW6,0.0053347885,42.00000002980232,660.9624613179279,11608.085921701235,0.058755923345966035,0.2556312185397436,195801.4164461533,114,1734
072823_SNOW7,0.0055510737,44.39999967813492,948.0513572911176,1067.0601892250697,0.06655537122618803,160.52485274411546,107006.23779210674,115,1735
072823_SNOW8,0.006644227,46.69999986886978,777.0202093634534,3676.0501217524884,0.07444339899746732,573.9636154328083,120228.72795016303,116,1736
072823_SNOW9,0.0052786,47.20000013709068,729.2449020729919,8020.651228717402,0.07081337163675859,170.40851307777612,239742.09914740972,117,1737
072923_SNOW1,0.00580933,43.10000002384186,1177.4113148232104,1637.3977517751246,0.06052922655515099,0.7160214910354425,184659.4613466114,118,1738
072923_SNOW2,0.0057077943,44.300000220537186,1290.856610358354,1741.5650203557282,0.05832435185798589,0.6459750407469578,162218.40147709733,119,1739
072923_SNOW3,0.0057393904,49.30000066757202,1389.9942696429407,9900.011528240686,0.0509851761829416,490.4173239059587,136470.20502436179,120,1740
073123_SNOW10,0.00569466,61.1000007390976,1350.3534913609872,13767.011010208937,0.06125897504348257,609.138431449951,64052.28105067313,121,1741
073123_SNOW11,0.005725999,66.29999935626985,1957.522781820546,23736.05851497244,0.0508462256954426,530.35870102993,264.32487137980496,122,1742
073123_SNOW12,0.009965808,68.70000123977663,1753.1256013426594,17162.990123365253,0.05398868958458695,1.6551659835071413,30672.801384841496,123,1743
073123_SNOW1,0.005115603,42.29999989271164,700.7693103446167,21571.847399774077,0.06721550743988977,97.81635806133244,185445.6098830885,124,1744
073123_SNOW2,0.0059464397,43.900000154972076,655.2548942473472,22074.438431462186,0.06706614265873737,380.39923551279077,97683.68109416161,125,1745
073123_SNOW3,0.0046991985,45.19999980926514,677.6944265599512,16201.403578077528,0.07198906375506733,205.22540596116465,402720.02036486246,126,1746
073123_SNOW4,0.005769945,47.5,695.1765094119067,33601.50402864057,0.056224083574971065,164.22057850569956,178673.97931198875,127,1747
073123_SNOW5,0.0058561172,48.5000005364418,700.3088314245467,23299.67343664447,0.051079507660732396,0.7992373266650948,218789.72166522974,128,1748
073123_SNOW6,0.0060020257,50.99999964237214,870.2422090595767,29298.06005546303,0.05346898542200186,1.065885449108163,141962.20976354321,129,1749
073123_SNOW7,0.0057879467,52.39999949932099,952.224612745309,26213.481004704834,0.05078348313528995,91.88352292113585,124031.22895315541,130,1750
073123_SNOW8,0.005773319,57.2000002861023,1185.8408885083663,16279.890703560843,0.06303918310131822,297.4812162679324,86882.70850326553,131,1751
073123_SNOW9,0.00518254,57.800000011920936,1031.5084888487609,21251.842809597387,0.06063301508318079,185.66717082782142,170065.28030114187,132,1752
080123_SNOW10,0.004915893,42.80000016093254,670.2393481152427,24594.34533288333,0.07174985683715104,127.43798772422662,181168.5017680211,133,1753
080123_SNOW11,0.0050747558,42.999999821186066,837.7162597061563,26871.86006703352,0.07024748305823907,207.48230145110784,48976.377067433066,134,1754
080123_SNOW12,0.004668941,43.20000022649765,812.87729334582,18124.926396269962,0.07712704946856078,185.16505720060934,109076.28137374145,135,1755
080123_SNOW13,0.008545772,43.50000008940697,1321.6051360161177,9727.038365244785,0.06711044106191161,948.4514069352113,12415.911800113483,136,1756
080123_SNOW14,0.0050684507,44.00000035762787,862.2191793891026,27498.523703256218,0.0809478596136994,429.32755942153346,38912.13534623148,137,1757
080123_SNOW15,0.0049876077,44.49999988079071,881.3332190723883,24899.239356891256,0.07970012040093542,398.3036720401459,32165.16072431475,138,1758
080123_SNOW16,0.004974116,47.39999979734421,908.0709714061056,21094.046631812656,0.07374455148398266,117.72901498696947,127401.66575531354,139,1759
080123_SNOW17,0.0051540243,47.80000060796738,1023.0062276527412,22544.927881687367,0.08560180756613876,943.5139329821251,92021.76832565102,140,1760
080123_SNOW18,0.0045020897,48.600000739097595,1008.7999275062031,26310.231652684848,0.09682313002923174,864.355955747376,88020.05904270886,141,1761
080123_SNOW19,0.0055318344,49.10000026226044,1096.202581415609,4437.729131938828,0.05990262999015269,50.48997671067075,144369.3842287987,142,1762
080123_SNOW1,0.0055270176,43.50000008940697,812.0157935652816,40773.27240248017,0.06452952254388822,412.57160489528565,222660.8271860998,143,1763
080123_SNOW20,0.005253394,49.900000393390656,1828.8347844764073,7417.141533324362,0.055816641553877756,46.81545179967979,547830.3455241635,144,1764
080123_SNOW21,0.0046475064,50.60000032186509,1103.9858182173612,8806.96587624374,0.052972373521202,1024.4606673430023,308779.58274833247,145,1765
080123_SNOW22,0.007038118,52.599999904632575,1408.3475815992515,713.829142115737,0.07172098759705466,2041.0295246961155,5630.593952529613,146,1766
080123_SNOW23,0.004301092,53.99999976158143,1293.1294567597702,9932.200122175103,0.07764788156153664,1587.8551376556716,51661.03953067058,147,1767
080123_SNOW2,0.008667234,43.20000022649765,859.2435982910424,28370.48459981168,0.06759576597182719,1357.702668888339,210.45176292873785,148,1768
080123_SNOW3,0.0056297053,42.999999821186066,872.9912302761012,14838.307050964208,0.06867789813539492,776.630575562215,180200.17532499353,149,1769
080123_SNOW4,0.006581521,42.80000016093254,938.90181993965,35021.41854090068,0.06683428633615823,917.8187039156096,51147.94969551724,150,1770
080123_SNOW5,0.0057074046,42.69999995827675,912.9439814652111,27907.955950412117,0.06454096969737708,641.8278437447893,43460.60841455619,151,1771
080123_SNOW6,0.0057183676,42.599999755620956,822.0102513037664,31754.12333418845,0.0641644131273405,449.8415940049108,66411.31150712488,152,1772
080123_SNOW7,0.006253237,42.500000298023224,673.0287220268052,20354.557655393055,0.06586474947489403,1.6964009132872644,160900.8695224627,153,1773
080123_SNOW8,0.005800121,42.599999755620956,771.1883657010783,31839.302412176872,0.07024886090947925,634.0745585059985,90050.67391838964,154,1774
080123_SNOW9,0.006031882,42.599999755620956,763.4260803059693,31820.122871047028,0.07285510985795669,592.9717893262712,66667.15569664999,155,1775
080623_SNOW10,0.005694715,50.899999439716346,886.3872100779655,40126.00795093416,0.06365670636192171,0.22337184072109262,170546.96317484975,156,1776
080623_SNOW11,0.0055928137,51.89999997615815,935.5606304475351,32812.961697420236,0.05433866571237446,0.43480256446445376,227835.44577688372,157,1777
080623_SNOW12,0.0050790356,53.09999942779542,1134.0766036608677,24450.3252147281,0.05604118023132228,62.74001368927254,202802.19003145833,158,1778
080623_SNOW13,0.007201624,53.70000064373017,966.3266104106995,40231.490515162644,0.05718099013236747,2.234769936440267,91530.9418058884,159,1779
080623_SNOW15,0.006764978,55.00000029802323,1210.9658700447774,30183.78688483249,0.060121150763935524,1.393639753490789,31226.610108973633,160,1780
080623_SNOW16,0.007498114,55.80000042915345,1164.1106937734444,26038.21860553252,0.059998271030894355,0.26206563344557565,19444.95865268625,161,1781
080623_SNOW17,0.00550764,56.99999988079072,1136.7959607251912,21238.686870471982,0.06045782034860939,0.4232615899232718,88226.9034749707,162,1782
080623_SNOW18,0.005294504,58.00000041723252,1152.5830520566658,22825.095532109714,0.07108980673558768,109.24030373581253,25343.562101604166,163,1783
080623_SNOW19,0.0066041187,58.89999926090241,1151.6180847359778,17248.62878420092,0.06015542388854142,1.7087057841845774,145104.5711514292,164,1784
080623_SNOW1,0.00682038,45.100000351667404,990.6342105619123,2727.625825903451,0.05143111324195854,3.371758659016173,1037786.8236134842,165,1785
080623_SNOW20,0.0062900768,60.20000040531159,1138.3757430597507,25168.678611927226,0.06601032470161729,1.0956193752536243,80081.47109047906,166,1786
080623_SNOW21,0.005875423,61.30000114440919,1173.116092255171,25961.136293642587,0.06298941687789396,0.09994378876722003,114591.969600298,167,1787
080623_SNOW22,0.005159086,62.00000107288361,1141.8435745689887,30214.747062336988,0.061576740949375444,179.3052089937092,30744.98319622792,168,1788
080623_SNOW23,0.0046746307,62.70000100135804,1831.7963186377565,6322.497687022594,0.06869911639873587,23.458969715439423,106055.40318377847,169,1789
080623_SNOW24,0.0050855535,64.19999957084657,1930.8060605855771,41049.966407427346,0.05298387711698921,14.237052620383295,199832.39642026453,170,1790
080623_SNOW25,0.0051780473,65.50000071525575,2225.2283651889306,24351.5415513169,0.06708039647459357,326.5653344810701,585782.2760306316,171,1791
080623_SNOW2,0.0074806153,45.40000021457672,788.448966166845,12366.612572072609,0.05151527401525793,2.817516696635258,233643.73023730988,172,1792
080623_SNOW3,0.007508671,46.20000034570694,861.0744457798578,11322.030874089773,0.054690483443743325,3.1672906780754078,113570.91439478664,173,1793
080623_SNOW4,0.0052512754,46.900000274181366,867.5881754075172,19670.01013576806,0.05816185275697036,0.5084121714522297,208574.9082376861,174,1794
080623_SNOW5,0.00865282,47.39999979734421,743.0877565593806,28475.905791881574,0.05160466901103224,3.797850217749491,142840.8720196752,175,1795
080623_SNOW6,0.0067357756,47.99999952316284,884.5754046331343,18404.056999819422,0.05710832018083349,1.756950746974973,82661.0785291729,176,1796
080623_SNOW7,0.0073696603,48.89999985694885,890.2847087745344,34055.37476984371,0.058527539104846774,2.3854955513186735,68117.8355229647,177,1797
080623_SNOW8,0.00668416,49.399999380111694,838.7475406311884,36385.19808156096,0.0576433258964476,1.9939226971434494,146210.80233249284,178,1798
080623_SNOW9,0.005624701,50.399999916553504,940.4628646306722,42563.576329228505,0.05969488643239817,6.357870151843291,177973.8039870105,179,1799
070823_SNOWTEST1,0.005582082,50.000000596046455,798.6093642882802,15760.52697780006,0.08001181339948502,0.3118688448883583,71395.14532047928,0,1800
070823_SNOWTEST2,0.004867083,50.000000596046455,814.8095175980102,17705.11775625114,0.07853889815463144,364.5152168172635,34092.99805765105,1,1801
070823_SNOWTEST3,0.0052135773,38.99999991059303,682.3445202848828,16166.07383980019,0.07597351153135683,151.08532781711438,69804.32825204406,2,1802
070823_SNOWTEST4,0.0075342874,40.60000017285347,654.3643350700945,17089.006581587648,0.06772629546136767,2.1345591177958525,38571.3945587422,3,1803
070823_SNOWTEST5,0.005059197,42.19999969005585,776.6970661886935,15510.281574479366,0.06809709828357563,92.97138042443693,144960.93591630488,4,1804
070823_SNOWTEST6,0.005564773,44.39999967813492,683.0865896642684,38296.27005325018,0.05953285316538701,257.4455265183275,138211.51339095624,5,1805
070823_SNOWTEST7,0.0054812753,46.20000034570694,759.2185822592007,61527.32059358194,0.059514139118075696,245.78733276161736,80720.55599225836,6,1806
070823_SNOWTEST8,0.0056741196,49.000000059604645,785.3078872843031,51282.305667325556,0.053736420515524436,127.59977164605321,110200.92055779712,7,1807
070823_SNOWTEST9,0.0077856574,55.39999961853028,1330.7237435445206,368.676266491926,0.07058308539905071,522.0311134903947,4490.478147452911,8,1808
070923_SNOW10,0.0050354274,48.69999945163727,1209.43437858407,14121.854046232536,0.06563197102512358,0.23316793959151647,63485.294507447674,9,1809
070923_SNOW1,0.0058829947,38.200000151991844,853.9145800006971,33260.48193406557,0.07528192788187683,416.1436820580451,731.572223852818,10,1810
070923_SNOW2,0.0052680867,38.29999998211861,1154.4627150557837,16266.908860906118,0.06580471914483867,80.17060302684425,27916.909678726417,11,1811
070923_SNOW3,0.006467063,38.50000001490116,1347.2695379768807,49.91516231557655,0.05765498371035105,235.96625578852473,339.3087137123453,12,1812
070923_SNOW4,0.0055106347,38.99999991059303,1101.161945909729,29889.697306073725,0.06784854369792975,196.7813340409881,242.47089282321252,13,1813
070923_SNOW5,0.005451843,39.899999871850014,928.1415301080008,16987.026218046685,0.07122428344550698,0.3713125393229681,71024.5567553406,14,1814
070923_SNOW6,0.0052138865,41.199999898672104,723.5615559338819,43400.27383844128,0.08172149203758264,552.4630504080317,26832.04149465067,15,1815
070923_SNOW7,0.005995082,42.90000036358833,740.1256350250628,26781.967085802822,0.07917258797684551,135.5073315485322,66333.05678769702,16,1816
070923_SNOW8,0.0060650324,44.49999988079071,856.1438493082793,8455.512021564515,0.08430749952687887,139.53136719580635,37330.28711725095,17,1817
070923_SNOW9,0.0053303256,46.20000034570694,933.058078923889,26155.201791887856,0.08176197767519593,347.31560268170375,49216.382665595,18,1818
071123_SNOW10,0.00517638,40.20000010728836,763.2604712401902,29698.346384634795,0.06300727656618724,115.3975049182303,40136.44667570505,19,1819
071123_SNOW1,0.0053999727,44.6000000834465,916.8644835294059,27194.31013879861,0.05211186951224856,136.6868243250449,38916.319743551474,20,1820
071123_SNOW2,0.0056849737,42.999999821186066,809.5619549483007,33557.03033315171,0.05340420129019366,287.6533588885984,135.55704981363044,21,1821
071123_SNOW3,0.0055028675,40.70000000298023,762.1037742545464,38404.50076867795,0.059880639324679324,231.91020742330656,79.28118706993314,22,1822
071123_SNOW4,0.0055867853,40.000000074505806,759.7989803522626,51356.68000109445,0.05827453509665511,222.24495396284308,358.7665584932939,23,1823
071123_SNOW5,0.0054421783,39.30000014603138,658.4594556165893,26901.116113994503,0.05817397125409918,60.65628305846445,38752.325420184476,24,1824
071123_SNOW6,0.0048747533,38.90000008046627,753.6729884071773,25796.74841042704,0.06372120193680264,179.17519026495486,20284.19204720108,25,1825
071123_SNOW7,0.005260092,38.599999845027924,777.4656900610996,5270.583663366818,0.0617635801985315,0.255902805975543,76867.63602180606,26,1826
071123_SNOW8,0.005266277,38.79999987781048,803.6354649929335,8389.852525987646,0.07272379151887734,0.47745759828380746,104936.71034166288,27,1827
071123_SNOW9,0.005312228,38.99999991059303,756.4366971202343,49968.5215691962,0.06957797340226028,418.52734713008624,37819.12377905734,28,1828
071323_SNOW10,0.004733663,38.700000047683716,676.9061157352617,28396.84907174292,0.0786036056644235,318.6602144427384,49835.96184330172,29,1829
071323_SNOW11,0.0058214935,38.90000008046627,557.934429539029,28636.975213596594,0.06657294450338369,0.7525723272671616,65659.35345718352,30,1830
071323_SNOW12,0.0049808244,38.99999991059303,640.0824866438178,16311.494048655888,0.06786706569337887,87.17591015136858,56867.871973667054,31,1831
071323_SNOW13,0.00501425,39.500000178813934,664.4046096314482,15755.407823744,0.07191431311615928,113.88750577127624,25273.52182534179,32,1832
071323_SNOW1,0.00566149,40.799999833106995,803.0669528587694,27678.73947847113,0.061871306844951374,123.20132903157469,49905.93589822533,33,1833
071323_SNOW2,0.0056229997,40.400000140070915,799.1276465541634,25617.408735038305,0.06057540869382929,37.76413943562243,53591.951043240486,34,1834
071323_SNOW3,0.0066395043,40.000000074505806,789.0279078444584,17485.90367192357,0.06654347062459193,0.012697084794829235,10453.941555977759,35,1835
071323_SNOW4,0.0062917005,39.69999983906746,692.3683077596002,18640.619594175037,0.062146605097328916,0.18782233212873392,12258.170046172527,36,1836
071323_SNOW5,0.005892003,39.500000178813934,671.181364712994,15541.724986181769,0.0667559556825742,0.5464200440616288,17474.827219734045,37,1837
071323_SNOW6,0.00508078,39.19999994337559,619.8903200827078,18114.911258514076,0.07215948093942044,72.44945629844467,105562.215590469,38,1838
071323_SNOW7,0.005147781,39.100000113248825,541.6505081884894,19910.03949544266,0.0830919356828673,126.38894293828803,78537.99299718396,39,1839
071323_SNOW8,0.005292299,38.90000008046627,594.758849712673,17995.752508292815,0.07940699870123781,47.391617196312794,70788.04395058606,40,1840
071323_SNOW9,0.00472132,38.79999987781048,684.7927983324569,15620.880026285087,0.07893570123326178,243.6303295418567,33625.464320507956,41,1841
071423_SNOW10,0.0065023405,41.8000003695488,845.5065232673254,63607.2635312542,0.07228609749801274,974.18878549489,295.67637618893536,42,1842
071423_SNOW11,0.005906662,42.100000232458115,743.048878406584,20734.41187679243,0.07447879557237055,435.21682389690096,36502.074941483275,43,1843
071423_SNOW12,0.006397299,42.29999989271164,712.3642821231432,44178.525836527755,0.07151598047725284,868.7147149190849,52100.32136038103,44,1844
071423_SNOW13,0.0056558913,42.80000016093254,670.7618249464082,81561.19668576689,0.06936118190823608,661.2841955516941,85637.97218524359,45,1845
071423_SNOW14,0.0055425377,43.69999974966049,798.0321274912792,1820.3079864077054,0.07140685374833425,531.3543901550546,778.0798233510183,46,1846
071423_SNOW15,0.0046873633,43.69999974966049,638.0159534548688,34833.714120804696,0.06959655759257476,106.45882521234394,238346.9826269084,47,1847
071423_SNOW16,0.00474133,44.20000001788139,655.791438597377,8632.866401196656,0.07265377423556423,375.9663527099765,221233.330061426,48,1848
071423_SNOW17,0.0053491225,45.19999980926514,686.5669303056293,7058.931979489247,0.07272752772937113,446.28750022855377,206899.2372764489,49,1849
071423_SNOW18,0.0047965623,46.20000034570694,617.8587592587271,7171.4032087316455,0.07227783156040192,207.09206863131985,190242.28244643853,50,1850
071423_SNOW19,0.0044155526,46.800000071525574,949.2820575363768,6188.247944922561,0.06745153033323817,379.59687840534747,190974.31799928346,51,1851
071423_SNOW1,0.004678292,38.90000008046627,665.0210504174744,47655.3008358161,0.0726202382619063,665.5287448081492,316104.5036234951,52,1852
071423_SNOW20,0.00555277,48.099999725818634,668.0565450367652,13207.985135258163,0.06949186742664568,1.3163740261477794,347727.24618642457,53,1853
071423_SNOW22,0.005898408,50.399999916553504,953.248172699071,7278.751949334022,0.07257032118536305,280.7820840930854,103293.12168653525,54,1854
071423_SNOW23,0.0044726543,51.79999977350236,1112.733509369894,83796.5470609192,0.08582610757202588,710.409031600894,120178.83208676873,55,1855
071423_SNOW24,0.0050047254,52.39999949932099,1072.6200576200754,121872.30225566826,0.07126046247055837,616.2157661621844,359356.3289621852,56,1856
071423_SNOW25,0.006710846,53.400000035762794,931.3194384994298,32670.93887582191,0.06600606855759013,3.82328839290383,954491.1957718466,57,1857
071423_SNOW26,0.004935779,53.79999935626984,1055.8892806454219,99311.53673206495,0.07696988601853856,624.5361469881681,474865.184615155,58,1858
071423_SNOW27,0.005363877,54.90000009536744,960.9236001419872,30356.598902582806,0.0692610183596145,52.65339117678896,229658.36258405374,59,1859
071423_SNOW28,0.004954231,58.199999332427986,1226.6383906561719,56634.131844840536,0.07485665713053327,1112.9242218169898,825.2745892610586,60,1860
071423_SNOW2,0.005623074,38.90000008046627,664.8826901387646,42080.64632884674,0.07635309911127154,904.4596837440773,153061.25407812762,61,1861
071423_SNOW3,0.0054476107,39.19999994337559,663.3302589763978,39585.95769561799,0.07286940170766724,376.5609810489049,160338.46293785278,62,1862
071423_SNOW4,0.0050461506,39.500000178813934,668.0640030173041,57381.64695590965,0.07469729630221926,239.90710468980907,178359.22668337592,63,1863
071423_SNOW5,0.00503983,39.80000004172325,733.0332391549714,19084.99055661543,0.08015493239425703,231.89402177287002,95250.75783781348,64,1864
071423_SNOW6,0.0050896276,40.000000074505806,513.6380128740591,29511.78940694678,0.06999618178292198,0.5946820086608273,233465.91268538518,65,1865
071423_SNOW7,0.0056024017,40.400000140070915,627.7707492531996,26030.23153378648,0.07240223129343794,435.2090639850465,124508.87232915222,66,1866
071423_SNOW8,0.0058109635,40.99999986588955,643.2950945190189,8906.653561778785,0.06945030525354251,532.0940633884885,49618.087393630536,67,1867
071423_SNOW9,0.005163157,41.40000030398369,555.317386020027,72873.92051391279,0.07109533216296762,154.04280047283874,256231.7004542157,68,1868
072023_SNOW1,0.006993262,40.400000140070915,595.8219502824886,21091.32805675745,0.06872375081409379,2.2678695072838884,100606.19696211428,69,1869
072123_SNOW11,0.006221043,39.899999871850014,722.2584258664718,37191.85813122321,0.0659705334369483,1.6731273669887292,108082.3923972558,70,1870
072123_SNOW12,0.007978464,39.899999871850014,973.9489894313431,38799.4824049566,0.059505249943548645,3.453919335571003,121325.79100885738,71,1871
072123_SNOW13,0.0058420245,40.400000140070915,1101.305001750527,35079.72166445227,0.061988576597573446,38.657136417580105,349026.06189125107,72,1872
072123_SNOW14,0.0048571215,41.199999898672104,639.5714459838446,18143.05692562888,0.07618915059718623,0.08646780196718325,173733.53581616114,73,1873
072123_SNOW15,0.005251684,41.40000030398369,665.166768747981,37868.74974693904,0.08146450174410974,13.867786116153132,154858.75832478795,74,1874
072123_SNOW17,0.0047384254,42.100000232458115,681.8913696995801,30216.135750793303,0.07158005553718723,90.72515261222962,201412.7109850977,75,1875
072123_SNOW2,0.0070050643,44.39999967813492,655.1210702720559,55971.63453229127,0.06691803388428097,1.8989221495549282,181668.39976529937,76,1876
072123_SNOW3,0.004865363,43.60000029206276,705.6054032425754,37361.7174636358,0.06826058295816727,184.8585427880894,130708.67098064553,77,1877
072123_SNOW4,0.0055698915,42.90000036358833,721.0672221229277,22523.100590952134,0.07092557406762923,0.9557067637310633,66144.34968940975,78,1878
072123_SNOW5,0.0077514215,42.599999755620956,694.4033194520147,18318.736765556103,0.06251100898012663,2.5419668630362167,40043.769062320585,79,1879
072123_SNOW6,0.00549498,41.89999982714653,769.2921090389086,46441.50475320087,0.06865594600727498,8.049846109163733,114631.35800233553,80,1880
072123_SNOW7,0.005267325,41.49999976158142,774.0635791442836,33072.95713573049,0.06687903766951238,0.6002477339027192,155495.16488687825,81,1881
072123_SNOW8,0.006856331,41.199999898672104,940.502763934706,35715.22611749247,0.05977563263293672,2.0295403623303674,153798.40609458275,82,1882
072123_SNOW9,0.0050801067,40.799999833106995,1032.3778769937685,24198.296071503195,0.05712606559532944,0.7363717849783676,410851.5280239608,83,1883
072323_SNOW10,0.005356218,56.09999954700471,1105.8452053348142,354.5705935501075,0.08044441060127513,596.1083764667179,4212.636518647747,84,1884
072323_SNOW11,0.0051751095,57.49999940395356,1252.9623844469727,4960.622252948911,0.06858951981801818,509.2468675610109,52585.52563989307,85,1885
072323_SNOW12,0.0046779746,58.49999994039536,1039.1373160359888,8180.449708790952,0.06682280200255848,529.8069602491071,116822.12812831055,86,1886
072323_SNOW12_TESTADDALGAE,0.004294573,58.49999994039536,1016.8698557978734,10789.049508550386,0.07124849835986598,162.04939875088468,272049.8032237675,87,1887
072323_SNOW1,0.005139993,45.80000028014183,923.7854491551032,20763.989362928976,0.08997889322648882,566.2960466683232,238.2285600786706,88,1888
072323_SNOW2,0.005642502,46.29999980330467,893.4927369136187,45367.23234469319,0.09549596474324532,426.7429823596219,71814.45797482731,89,1889
072323_SNOW3,0.0051954254,47.09999993443489,890.061075347312,39604.30528316258,0.09690286812345898,599.3031473382628,1054.0241141695885,90,1890
072323_SNOW4,0.0061533316,47.60000020265579,981.7422712336943,32768.28147559898,0.09184356604472531,834.723205533542,1774.1138309748608,91,1891
072323_SNOW5,0.0046912045,48.79999965429306,1012.2867456634453,23896.553994977174,0.09787362659435195,566.6353859988066,349.038955185063,92,1892
072323_SNOW6,0.006755822,50.70000052452088,929.0011692120997,14668.786867794399,0.08212247166480406,591.8245092746259,1798.5807446140657,93,1893
072323_SNOW7,0.0057452936,52.39999949932099,1195.6555949755762,12695.489721342805,0.07082114792355503,539.8182670749492,587.524608799941,94,1894
072323_SNOW8,0.0045757233,53.79999935626984,1088.8227481026295,13506.4510838329,0.08094294729858224,376.9304169111615,142197.01198259665,95,1895
072323_SNOW9,0.0056983996,54.699999690055854,1709.97164945974,9067.698138291189,0.056489614512861844,93.46177650724489,119646.60719166229,96,1896
072823_SNOW10,0.004429701,47.700000405311584,1112.811579247462,9792.958829479096,0.06620278261073091,361.50690640480315,108126.21996268514,97,1897
072823_SNOW11,0.0049173273,48.600000739097595,945.9516340427145,6527.376856754823,0.06728631202154887,338.3973839699048,158067.3824544582,98,1898
072823_SNOW12,0.0050763963,49.49999958276749,1993.234338684164,9062.853271121283,0.05203957367054298,330.1106477547271,84349.47040672308,99,1899
072823_SNOW13,0.0054233717,50.29999971389771,1224.9348243547004,42.517922077025865,0.06839346783229175,338.4882160851157,136984.26280892032,100,1900
072823_SNOW14,0.0046259183,51.20000004768372,1367.9484884213816,8337.78884785804,0.07229858071842127,230.29766060031886,97343.8564998504,101,1901
072823_SNOW15,0.004166622,52.100000381469734,1078.0487039911293,8275.0457671884,0.06962497169504799,957.0560761684384,85151.65851364964,102,1902
072823_SNOW16,0.0057609202,53.000000715255744,1411.2796118142994,4529.094606589523,0.05865675479805158,576.087254525717,6.532825698852939,103,1903
072823_SNOW17,0.005625367,53.79999935626984,1070.9998100108994,101.51648891390334,0.0745476865237481,816.2779545246223,20805.56203403598,104,1904
072823_SNOW18,0.004562853,54.59999948740006,954.3672201730045,4854.857986508636,0.06710788556826493,385.2076403974976,133800.87223113587,105,1905
072823_SNOW19,0.004971937,55.80000042915345,1265.3751150467856,8699.828098710863,0.06659271186537101,376.27730603580807,125368.78017275603,106,1906
072823_SNOW1,0.005412955,41.59999996423721,638.540483895426,9468.103536953031,0.06173242555929186,7.354473907252308,145374.3361416013,107,1907
072823_SNOW20,0.0050989203,58.199999332427986,1053.5817875917344,7279.335438482662,0.06361488180593025,653.3291280542844,25924.782430374285,108,1908
